time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
14.890000,0.023942,0.134075,9.856928,-0.001598,-0.000533,0.004794
14.892000,0.026336,0.129287,9.852140,-0.002131,-0.001598,0.004794
14.896000,0.026336,0.122104,9.849746,-0.002663,-0.000533,0.004794
14.898000,0.019154,0.114922,9.856928,-0.002131,-0.000533,0.004794
14.900000,0.021548,0.131681,9.856928,-0.002131,-0.001065,0.004261
14.902000,0.019154,0.143652,9.859322,-0.002131,-0.001598,0.004261
14.906000,0.021548,0.122104,9.849746,-0.002131,-0.001065,0.005859
14.908000,0.023942,0.131681,9.844957,-0.001598,-0.001065,0.004794
14.910000,0.023942,0.131681,9.852140,-0.002131,-0.001065,0.003728
14.912000,0.016759,0.136469,9.852140,-0.002663,-0.001598,0.004261
14.916000,0.023942,0.131681,9.854534,-0.002663,-0.001598,0.004794
14.918000,0.014365,0.126893,9.859322,-0.001598,-0.001065,0.004794
14.920000,0.002394,0.131681,9.854534,-0.001065,-0.001598,0.004261
14.922000,0.011971,0.134075,9.842563,-0.001065,-0.002131,0.003728
14.926000,0.016759,0.136469,9.856928,-0.001598,-0.001598,0.004794
14.928000,0.014365,0.134075,9.856928,-0.001598,-0.001598,0.005326
14.930000,0.011971,0.131681,9.849746,-0.002131,-0.001065,0.005326
14.932000,0.009577,0.136469,9.849746,-0.002131,-0.001065,0.004794
14.936000,0.016759,0.136469,9.854534,-0.001598,-0.002131,0.004261
14.938000,0.019154,0.134075,9.849746,-0.002131,-0.001598,0.004261
14.940000,0.016759,0.138864,9.856928,-0.002131,-0.001065,0.005326
14.942000,0.011971,0.136469,9.861717,-0.002131,-0.001598,0.005859
14.946000,0.011971,0.134075,9.852140,-0.001598,-0.001598,0.005326
14.948000,0.007183,0.143652,9.856928,-0.001598,-0.001065,0.005326
14.950000,0.014365,0.146046,9.856928,-0.001598,-0.001598,0.005326
14.952000,0.021548,0.138864,9.852140,-0.001598,-0.002131,0.005326
14.956000,0.021548,0.129287,9.849746,-0.001598,-0.001065,0.004261
14.958000,0.019154,0.129287,9.849746,-0.002131,-0.001065,0.004261
14.960000,0.021548,0.131681,9.854534,-0.002131,-0.000533,0.004794
14.962000,0.023942,0.131681,9.854534,-0.002663,-0.000533,0.004794
14.966000,0.028730,0.134075,9.856928,-0.002131,-0.001065,0.004261
14.968000,0.021548,0.141258,9.864111,-0.002131,-0.001065,0.004261
14.970000,0.011971,0.141258,9.861717,-0.002663,-0.001065,0.004261
14.972000,0.016759,0.138864,9.852140,-0.002663,-0.001065,0.004261
14.976000,0.023942,0.129287,9.840169,-0.002131,-0.000533,0.004794
14.978000,0.026336,0.134075,9.852140,-0.002131,-0.000533,0.004794
14.980000,0.028730,0.134075,9.859322,-0.002131,-0.000533,0.004794
14.982000,0.023942,0.129287,9.864111,-0.002663,-0.001065,0.004794
14.986000,0.023942,0.136469,9.861717,-0.002663,-0.001598,0.004794
14.988000,0.026336,0.131681,9.864111,-0.002663,-0.001065,0.004794
14.990000,0.028730,0.122104,9.866505,-0.003196,-0.000533,0.004794
14.992000,0.031125,0.124498,9.866505,-0.002663,0.000000,0.004794
14.996000,0.021548,0.131681,9.854534,-0.003196,-0.000533,0.004261
14.998000,0.021548,0.129287,9.849746,-0.003196,-0.000533,0.004261
15.000000,0.019154,0.126893,9.849746,-0.002663,-0.001065,0.004261
15.002000,0.021548,0.124498,9.856928,-0.002663,-0.001598,0.004261
15.006000,0.014365,0.136469,9.849746,-0.002663,-0.001065,0.003728
15.008000,0.023942,0.134075,9.849746,-0.002131,-0.000533,0.003728
15.010000,0.023942,0.126893,9.852140,-0.002131,-0.001598,0.004261
15.012000,0.016759,0.126893,9.852140,-0.002131,-0.002131,0.005326
15.016000,0.023942,0.138864,9.852140,-0.002131,0.000000,0.004794
15.018000,0.014365,0.134075,9.861717,-0.002131,0.000000,0.003728
15.020000,0.016759,0.122104,9.856928,-0.002131,-0.000533,0.003728
15.022000,0.021548,0.124498,9.856928,-0.002663,-0.000533,0.004794
15.026000,0.014365,0.126893,9.861717,-0.001598,-0.001065,0.004794
15.028000,0.019154,0.122104,9.844957,-0.001598,-0.001598,0.004794
15.030000,0.023942,0.131681,9.844957,-0.001598,-0.001598,0.005326
15.032000,0.021548,0.138864,9.856928,-0.002131,-0.001598,0.005326
15.036000,0.011971,0.134075,9.859322,-0.002131,-0.001598,0.004794
15.038000,0.004788,0.124498,9.856928,-0.002131,-0.001065,0.004261
15.040000,0.007183,0.117316,9.859322,-0.001598,-0.000533,0.004261
15.042000,0.016759,0.122104,9.866505,-0.001065,-0.000533,0.004794
15.046000,0.014365,0.124498,9.856928,-0.001598,-0.001065,0.005859
15.048000,0.014365,0.124498,9.854534,-0.001598,-0.001598,0.005326
15.050000,0.019154,0.126893,9.856928,-0.001065,-0.001598,0.004794
15.052000,0.023942,0.134075,9.864111,-0.000533,-0.001598,0.004794
15.056000,0.026336,0.136469,9.854534,-0.001598,-0.000533,0.004794
15.058000,0.028730,0.129287,9.856928,-0.002131,-0.001598,0.004261
15.060000,0.031125,0.126893,9.859322,-0.002131,-0.002131,0.004261
15.062000,0.026336,0.131681,9.864111,-0.001598,-0.002131,0.005326
15.066000,0.014365,0.138864,9.868899,-0.001598,-0.001065,0.004794
15.068000,0.016759,0.138864,9.864111,-0.001598,-0.001065,0.005326
15.070000,0.023942,0.134075,9.864111,-0.001065,-0.001598,0.006392
15.072000,0.026336,0.131681,9.861717,-0.000533,-0.001065,0.005859
15.076000,0.019154,0.126893,9.852140,-0.001598,-0.001065,0.004261
15.078000,0.019154,0.126893,9.844957,-0.002131,-0.001065,0.004794
15.080000,0.023942,0.134075,9.856928,-0.001598,-0.001065,0.004794
15.082000,0.019154,0.138864,9.864111,-0.001065,-0.001598,0.005326
15.086000,0.014365,0.124498,9.852140,-0.000533,-0.001598,0.005326
15.088000,0.016759,0.124498,9.849746,-0.001065,-0.001065,0.005326
15.090000,0.019154,0.131681,9.852140,-0.001598,-0.001065,0.004794
15.092000,0.021548,0.134075,9.854534,-0.002131,-0.000533,0.003728
15.096000,0.023942,0.134075,9.854534,-0.001065,-0.001598,0.004261
15.098000,0.019154,0.134075,9.859322,-0.001598,-0.001065,0.004794
15.100000,0.014365,0.131681,9.859322,-0.001598,-0.000533,0.005326
15.102000,0.016759,0.134075,9.849746,-0.001598,-0.001065,0.005326
15.106000,0.019154,0.126893,9.840169,-0.001598,-0.002131,0.004794
15.108000,0.016759,0.134075,9.832986,-0.001065,-0.001598,0.004261
15.110000,0.014365,0.138864,9.840169,-0.001598,-0.001598,0.004261
15.112000,0.007183,0.136469,9.856928,-0.002131,-0.001065,0.004261
15.116000,0.016759,0.126893,9.861717,-0.002663,-0.001598,0.004794
15.118000,0.021548,0.138864,9.856928,-0.003196,-0.001598,0.004261
15.120000,0.026336,0.138864,9.852140,-0.003196,-0.001065,0.004794
15.122000,0.016759,0.131681,9.847351,-0.002663,-0.001065,0.004794
15.126000,0.014365,0.136469,9.856928,-0.002131,-0.001065,0.004261
15.128000,0.019154,0.138864,9.859322,-0.001598,-0.001065,0.005326
15.130000,0.019154,0.131681,9.856928,-0.001065,-0.001065,0.004794
15.132000,0.014365,0.114922,9.835380,-0.001065,-0.001065,0.004261
15.136000,0.026336,0.148441,9.892841,-0.004261,-0.000533,0.004794
15.138000,0.026336,0.126893,9.861717,-0.007989,0.001065,0.004261
15.140000,0.014365,0.102951,9.816227,-0.004261,0.000000,0.004261
15.142000,0.011971,0.119710,9.844957,-0.000533,-0.001065,0.004794
15.146000,0.021548,0.129287,9.866505,-0.001598,0.000000,0.005326
15.148000,0.026336,0.138864,9.859322,-0.001598,-0.001065,0.005326
15.150000,0.026336,0.141258,9.856928,-0.001598,-0.001065,0.004794
15.152000,0.021548,0.136469,9.859322,-0.002131,-0.001598,0.004261
15.156000,0.023942,0.129287,9.856928,-0.003196,-0.001065,0.004261
15.158000,0.028730,0.124498,9.856928,-0.002663,-0.000533,0.004794
15.160000,0.026336,0.122104,9.856928,-0.003196,-0.000533,0.005326
15.162000,0.023942,0.124498,9.854534,-0.003196,-0.000533,0.004794
15.166000,0.016759,0.124498,9.854534,-0.003196,-0.000533,0.004261
15.168000,0.016759,0.131681,9.847351,-0.003728,-0.000533,0.004794
15.170000,0.019154,0.136469,9.849746,-0.002663,-0.001065,0.005326
15.172000,0.031125,0.134075,9.856928,-0.002663,-0.000533,0.004794
15.176000,0.016759,0.136469,9.864111,-0.003196,-0.001065,0.004794
15.178000,0.009577,0.134075,9.861717,-0.003196,-0.000533,0.005326
15.180000,0.016759,0.129287,9.856928,-0.003728,-0.000533,0.004794
15.182000,0.028730,0.124498,9.849746,-0.002663,-0.001065,0.004261
15.186000,0.028730,0.136469,9.852140,-0.002663,-0.001598,0.004794
15.188000,0.028730,0.129287,9.861717,-0.003196,-0.001598,0.004261
15.190000,0.021548,0.131681,9.861717,-0.002663,-0.001065,0.003728
15.192000,0.016759,0.134075,9.864111,-0.002131,-0.001065,0.003728
15.196000,0.045490,0.134075,9.861717,-0.002131,-0.000533,0.005859
15.198000,0.038307,0.136469,9.849746,-0.002663,-0.001065,0.004794
15.200000,0.023942,0.134075,9.842563,-0.002663,-0.001598,0.004794
15.202000,0.023942,0.136469,9.840169,-0.002131,-0.001065,0.004794
15.206000,0.023942,0.138864,9.856928,-0.002663,-0.001065,0.004794
15.208000,0.019154,0.131681,9.861717,-0.002131,-0.001598,0.004794
15.210000,0.016759,0.129287,9.861717,-0.001598,-0.001065,0.004794
15.212000,0.021548,0.131681,9.852140,-0.001598,-0.001065,0.004794
15.216000,0.011971,0.138864,9.852140,-0.002131,-0.001598,0.004261
15.218000,0.007183,0.136469,9.861717,-0.002663,-0.001065,0.004794
15.220000,0.019154,0.131681,9.861717,-0.002131,-0.001065,0.005326
15.222000,0.021548,0.131681,9.856928,-0.002131,-0.001065,0.005326
15.226000,0.021548,0.131681,9.849746,-0.002131,-0.000533,0.004794
15.228000,0.019154,0.131681,9.840169,-0.002131,-0.001065,0.004794
15.230000,0.016759,0.129287,9.849746,-0.002131,-0.000533,0.004794
15.232000,0.019154,0.126893,9.854534,-0.002131,0.000000,0.004261
15.236000,0.016759,0.136469,9.856928,-0.002663,-0.001598,0.005326
15.238000,0.011971,0.141258,9.864111,-0.001598,-0.001065,0.005326
15.240000,0.014365,0.141258,9.859322,-0.001065,-0.000533,0.004794
15.242000,0.016759,0.134075,9.856928,-0.002131,-0.001065,0.005326
15.246000,0.019154,0.124498,9.854534,-0.002131,-0.000533,0.004261
15.248000,0.019154,0.126893,9.856928,-0.002131,-0.000533,0.004794
15.250000,0.023942,0.134075,9.859322,-0.002663,-0.001065,0.004794
15.252000,0.026336,0.136469,9.861717,-0.002663,-0.000533,0.004261
15.256000,0.019154,0.124498,9.861717,-0.002663,-0.001598,0.003728
15.258000,0.023942,0.126893,9.854534,-0.002131,-0.001598,0.004261
15.260000,0.021548,0.122104,9.854534,-0.002131,-0.001065,0.004261
15.262000,0.021548,0.129287,9.859322,-0.002131,-0.000533,0.004794
15.266000,0.021548,0.126893,9.849746,-0.002663,-0.001065,0.004794
15.268000,0.021548,0.129287,9.854534,-0.002663,-0.000533,0.004794
15.270000,0.023942,0.131681,9.861717,-0.002663,-0.001065,0.004794
15.272000,0.021548,0.129287,9.859322,-0.002131,-0.001598,0.004261
15.276000,0.014365,0.124498,9.859322,-0.002131,-0.001065,0.005859
15.278000,0.019154,0.129287,9.864111,-0.002131,-0.000533,0.005859
15.280000,0.023942,0.138864,9.856928,-0.002131,-0.001065,0.004794
15.282000,0.016759,0.138864,9.852140,-0.002663,-0.001598,0.004794
15.286000,0.021548,0.134075,9.854534,-0.002131,-0.001065,0.005326
15.288000,0.021548,0.136469,9.847351,-0.002131,-0.000533,0.004794
15.290000,0.016759,0.131681,9.856928,-0.002131,-0.001065,0.004794
15.292000,0.009577,0.124498,9.866505,-0.001598,-0.001598,0.004794
15.296000,0.016759,0.126893,9.849746,-0.000533,-0.000533,0.004794
15.298000,0.019154,0.124498,9.852140,-0.001065,-0.000533,0.005326
15.300000,0.023942,0.122104,9.854534,-0.002131,-0.001065,0.005326
15.302000,0.026336,0.126893,9.854534,-0.002131,-0.001065,0.005326
15.306000,0.023942,0.126893,9.854534,-0.002663,-0.001598,0.004794
15.308000,0.026336,0.126893,9.856928,-0.001598,-0.001065,0.005326
15.310000,0.023942,0.126893,9.861717,-0.001598,-0.001065,0.004794
15.312000,0.019154,0.131681,9.864111,-0.001598,-0.001065,0.004261
15.316000,0.023942,0.134075,9.871293,-0.001598,-0.001065,0.004261
15.318000,0.021548,0.138864,9.878476,-0.001065,-0.001065,0.004261
15.320000,0.028730,0.134075,9.866505,-0.001598,-0.001065,0.003728
15.322000,0.033519,0.126893,9.852140,-0.001598,-0.001065,0.003728
15.326000,0.023942,0.134075,9.854534,-0.002131,-0.000533,0.005859
15.328000,0.021548,0.129287,9.866505,-0.002663,-0.000533,0.004794
15.330000,0.023942,0.129287,9.861717,-0.002663,-0.001065,0.004794
15.332000,0.023942,0.136469,9.849746,-0.002131,-0.001065,0.005326
15.336000,0.033519,0.138864,9.852140,-0.002131,-0.001598,0.004261
15.338000,0.038307,0.131681,9.854534,-0.002663,-0.001598,0.004261
15.340000,0.028730,0.136469,9.856928,-0.002131,-0.001598,0.004261
15.342000,0.019154,0.143652,9.856928,-0.002131,-0.001065,0.004794
15.346000,0.021548,0.138864,9.856928,-0.002131,-0.000533,0.005859
15.348000,0.021548,0.136469,9.849746,-0.002663,-0.000533,0.005859
15.350000,0.026336,0.131681,9.849746,-0.002663,0.000000,0.005326
15.352000,0.021548,0.126893,9.854534,-0.002663,-0.000533,0.004261
15.356000,0.016759,0.134075,9.849746,-0.002663,-0.001065,0.005326
15.358000,0.026336,0.134075,9.856928,-0.002663,-0.000533,0.004794
15.360000,0.028730,0.129287,9.861717,-0.003196,-0.000533,0.004261
15.362000,0.019154,0.129287,9.861717,-0.003196,-0.001065,0.004794
15.366000,0.016759,0.131681,9.856928,-0.002663,-0.000533,0.004794
15.368000,0.021548,0.131681,9.854534,-0.003196,-0.001065,0.004794
15.370000,0.026336,0.126893,9.856928,-0.002663,-0.001065,0.005326
15.372000,0.021548,0.122104,9.861717,-0.002131,-0.001065,0.005859
15.376000,0.016759,0.136469,9.856928,-0.002663,-0.001065,0.003728
15.378000,0.011971,0.131681,9.854534,-0.002663,-0.000533,0.003728
15.380000,0.016759,0.119710,9.849746,-0.003196,-0.000533,0.004794
15.382000,0.021548,0.117316,9.844957,-0.003196,-0.001065,0.005326
15.386000,0.019154,0.129287,9.847351,-0.002131,-0.002131,0.004794
15.388000,0.014365,0.131681,9.847351,-0.002131,-0.001598,0.005326
15.390000,0.011971,0.136469,9.840169,-0.002663,-0.001065,0.005326
15.392000,0.019154,0.134075,9.849746,-0.002131,-0.000533,0.005326
15.396000,0.026336,0.124498,9.854534,-0.002131,-0.000533,0.004261
15.398000,0.016759,0.124498,9.849746,-0.002131,-0.001065,0.005326
15.400000,0.021548,0.126893,9.854534,-0.002131,-0.001065,0.005326
15.402000,0.031125,0.131681,9.864111,-0.002131,-0.001065,0.005326
15.406000,0.021548,0.124498,9.856928,-0.002131,-0.001065,0.004261
15.408000,0.019154,0.124498,9.854534,-0.002663,-0.000533,0.004261
15.410000,0.019154,0.129287,9.856928,-0.002663,-0.000533,0.004261
15.412000,0.019154,0.129287,9.856928,-0.002663,-0.001065,0.004261
15.416000,0.009577,0.131681,9.840169,-0.001598,-0.001065,0.004794
15.418000,0.016759,0.131681,9.852140,-0.002131,-0.001598,0.004794
15.420000,0.028730,0.131681,9.866505,-0.002131,-0.001598,0.004794
15.422000,0.028730,0.134075,9.866505,-0.001598,-0.000533,0.005326
15.426000,0.019154,0.129287,9.854534,-0.002131,-0.001065,0.005859
15.428000,0.014365,0.126893,9.856928,-0.001598,-0.001598,0.006392
15.430000,0.021548,0.126893,9.856928,-0.001598,-0.001598,0.005326
15.432000,0.019154,0.134075,9.854534,-0.001598,-0.001598,0.004794
15.436000,0.026336,0.126893,9.864111,-0.002131,-0.001065,0.004261
15.438000,0.028730,0.129287,9.859322,-0.001598,-0.001065,0.005326
15.440000,0.023942,0.131681,9.856928,-0.001065,-0.000533,0.005326
15.442000,0.031125,0.129287,9.859322,-0.001065,-0.001065,0.005326
15.446000,0.026336,0.136469,9.852140,-0.002663,-0.001598,0.004794
15.448000,0.016759,0.129287,9.854534,-0.002663,-0.001598,0.004261
15.450000,0.014365,0.136469,9.856928,-0.001598,-0.001598,0.003728
15.452000,0.019154,0.138864,9.854534,-0.001598,-0.001598,0.004261
15.456000,0.019154,0.126893,9.856928,-0.001065,-0.001065,0.005326
15.458000,0.016759,0.126893,9.854534,-0.001598,-0.001065,0.004794
15.460000,0.016759,0.124498,9.854534,-0.002131,-0.001598,0.004261
15.462000,0.016759,0.126893,9.859322,-0.002131,-0.001598,0.004794
15.466000,0.016759,0.136469,9.859322,-0.002663,-0.001065,0.004261
15.468000,0.016759,0.129287,9.856928,-0.002663,-0.001065,0.004794
15.470000,0.021548,0.126893,9.852140,-0.001598,-0.000533,0.004794
15.472000,0.021548,0.129287,9.852140,-0.001065,0.000000,0.004794
15.476000,0.019154,0.131681,9.856928,-0.001598,-0.001598,0.004794
15.478000,0.021548,0.131681,9.849746,-0.001598,-0.001598,0.004794
15.480000,0.016759,0.136469,9.849746,-0.001598,-0.001598,0.004794
15.482000,0.014365,0.134075,9.854534,-0.002131,-0.001065,0.004794
15.486000,0.016759,0.134075,9.856928,-0.002663,-0.001065,0.004794
15.488000,0.019154,0.136469,9.854534,-0.003196,-0.001065,0.004794
15.490000,0.014365,0.131681,9.861717,-0.002131,-0.001065,0.005326
15.492000,0.014365,0.129287,9.868899,-0.001598,-0.000533,0.005859
15.496000,0.028730,0.138864,9.852140,-0.002663,-0.001065,0.004794
15.498000,0.023942,0.138864,9.856928,-0.002663,-0.001065,0.004261
15.500000,0.023942,0.134075,9.854534,-0.002663,-0.000533,0.004794
15.502000,0.021548,0.136469,9.852140,-0.003196,0.000000,0.004261
15.506000,0.026336,0.150835,9.854534,-0.002663,-0.001065,0.004261
15.508000,0.019154,0.150835,9.844957,-0.002131,-0.001065,0.005326
15.510000,0.016759,0.146046,9.847351,-0.002663,-0.001065,0.005326
15.512000,0.026336,0.138864,9.856928,-0.002663,-0.001065,0.004794
15.516000,0.019154,0.136469,9.861717,-0.002131,-0.001065,0.004261
15.518000,0.016759,0.136469,9.854534,-0.002663,-0.000533,0.004794
15.520000,0.023942,0.136469,9.849746,-0.002663,-0.000533,0.004794
15.522000,0.026336,0.129287,9.849746,-0.002663,-0.001065,0.004261
15.526000,0.026336,0.129287,9.856928,-0.003728,0.000000,0.004794
15.528000,0.028730,0.122104,9.864111,-0.002663,-0.000533,0.004794
15.530000,0.023942,0.124498,9.861717,-0.002663,-0.000533,0.005326
15.532000,0.016759,0.131681,9.861717,-0.002131,-0.000533,0.005859
15.536000,0.014365,0.134075,9.861717,-0.002131,-0.001598,0.004794
15.538000,0.019154,0.131681,9.859322,-0.002131,-0.001065,0.005326
15.540000,0.021548,0.136469,9.849746,-0.002131,-0.001065,0.004794
15.542000,0.021548,0.141258,9.852140,-0.001598,-0.001065,0.004261
15.546000,0.031125,0.122104,9.852140,-0.002131,-0.000533,0.004794
15.548000,0.031125,0.129287,9.849746,-0.002663,-0.001598,0.004261
15.550000,0.021548,0.131681,9.856928,-0.002663,-0.001598,0.004261
15.552000,0.014365,0.131681,9.861717,-0.002131,-0.000533,0.004261
15.556000,0.021548,0.138864,9.844957,-0.001598,-0.001065,0.004261
15.558000,0.023942,0.126893,9.854534,-0.002131,-0.001598,0.004794
15.560000,0.031125,0.122104,9.861717,-0.001598,-0.001065,0.005326
15.562000,0.031125,0.122104,9.856928,-0.002131,-0.001598,0.005326
15.566000,0.016759,0.117316,9.861717,-0.002131,-0.001065,0.004794
15.568000,0.014365,0.114922,9.864111,-0.001598,-0.000533,0.004261
15.570000,0.016759,0.117316,9.861717,-0.002131,-0.000533,0.004794
15.572000,0.021548,0.124498,9.854534,-0.002663,-0.001598,0.004794
15.576000,0.014365,0.126893,9.861717,-0.001598,-0.000533,0.004794
15.578000,0.009577,0.129287,9.859322,-0.002131,-0.000533,0.004261
15.580000,0.011971,0.126893,9.849746,-0.002131,-0.001065,0.004794
15.582000,0.021548,0.122104,9.849746,-0.002131,-0.001598,0.005326
15.586000,0.023942,0.136469,9.854534,-0.002663,-0.001065,0.004794
15.588000,0.028730,0.131681,9.854534,-0.003196,-0.001065,0.004261
15.590000,0.028730,0.136469,9.852140,-0.002663,-0.001065,0.004261
15.592000,0.021548,0.136469,9.852140,-0.002131,-0.001065,0.005326
15.596000,0.014365,0.134075,9.859322,-0.002131,-0.001065,0.005326
15.598000,0.019154,0.136469,9.856928,-0.001598,-0.001598,0.004261
15.600000,0.016759,0.131681,9.849746,-0.001598,-0.001598,0.004794
15.602000,0.019154,0.126893,9.844957,-0.002131,-0.001065,0.005326
15.606000,0.019154,0.124498,9.856928,-0.002131,-0.001065,0.005326
15.608000,0.019154,0.129287,9.859322,-0.002131,-0.001598,0.004794
15.610000,0.026336,0.129287,9.854534,-0.002131,-0.001065,0.004261
15.612000,0.023942,0.126893,9.844957,-0.002131,-0.000533,0.004261
15.616000,0.023942,0.146046,9.856928,-0.002663,-0.001065,0.005326
15.618000,0.019154,0.143652,9.856928,-0.002663,-0.001598,0.004794
15.620000,0.019154,0.136469,9.849746,-0.002663,-0.001598,0.004261
15.622000,0.028730,0.131681,9.849746,-0.002663,-0.001065,0.004794
15.626000,0.016759,0.143652,9.854534,-0.003196,-0.000533,0.005326
15.628000,0.014365,0.143652,9.852140,-0.003196,-0.000533,0.004794
15.630000,0.016759,0.136469,9.852140,-0.002663,-0.001065,0.005326
15.632000,0.019154,0.134075,9.859322,-0.002131,-0.001065,0.004794
15.636000,0.021548,0.138864,9.864111,-0.001598,-0.000533,0.004794
15.638000,0.023942,0.131681,9.861717,-0.002663,-0.000533,0.005326
15.640000,0.023942,0.131681,9.861717,-0.003196,-0.001065,0.005326
15.642000,0.021548,0.143652,9.856928,-0.002663,-0.001065,0.005326
15.646000,0.011971,0.134075,9.854534,-0.002663,-0.000533,0.005859
15.648000,0.016759,0.131681,9.854534,-0.002663,-0.001065,0.005326
15.650000,0.023942,0.138864,9.849746,-0.002131,-0.001065,0.004794
15.652000,0.019154,0.138864,9.852140,-0.002131,-0.001065,0.004794
15.656000,0.016759,0.138864,9.859322,-0.001598,-0.000533,0.005326
15.658000,0.019154,0.131681,9.849746,-0.002663,-0.000533,0.004261
15.660000,0.023942,0.119710,9.847351,-0.002663,-0.001065,0.003728
15.662000,0.026336,0.119710,9.856928,-0.002131,-0.001598,0.004794
15.666000,0.026336,0.134075,9.859322,-0.001598,-0.001065,0.004261
15.668000,0.023942,0.134075,9.861717,-0.002131,-0.001065,0.004794
15.670000,0.023942,0.129287,9.864111,-0.001598,-0.001065,0.005326
15.672000,0.023942,0.126893,9.861717,-0.001598,-0.001598,0.005326
15.676000,0.019154,0.126893,9.849746,-0.002131,-0.001598,0.004794
15.678000,0.021548,0.122104,9.854534,-0.002131,-0.001065,0.005326
15.680000,0.019154,0.117316,9.861717,-0.001598,-0.001065,0.005326
15.682000,0.014365,0.110133,9.861717,-0.001065,-0.000533,0.005326
15.686000,0.021548,0.124498,9.856928,-0.001598,-0.001065,0.005326
15.688000,0.021548,0.134075,9.856928,-0.001598,-0.001065,0.005326
15.690000,0.021548,0.131681,9.856928,-0.001598,-0.001065,0.005326
15.692000,0.023942,0.126893,9.854534,-0.001598,-0.001065,0.004794
15.696000,0.021548,0.126893,9.847351,-0.000533,-0.001598,0.004794
15.698000,0.014365,0.131681,9.854534,-0.000533,-0.001598,0.004794
15.700000,0.007183,0.136469,9.856928,-0.001598,-0.001598,0.005326
15.702000,0.011971,0.138864,9.859322,-0.001598,-0.001598,0.005326
15.706000,0.021548,0.129287,9.852140,-0.001598,-0.002131,0.004794
15.708000,0.021548,0.129287,9.849746,-0.001598,-0.001598,0.005326
15.710000,0.023942,0.136469,9.847351,-0.002131,-0.001598,0.004794
15.712000,0.023942,0.136469,9.847351,-0.002131,-0.001598,0.004261
15.716000,0.014365,0.129287,9.866505,-0.002131,-0.001598,0.004794
15.718000,0.023942,0.124498,9.861717,-0.002131,-0.001598,0.005326
15.720000,0.023942,0.119710,9.854534,-0.002131,-0.002131,0.004794
15.722000,0.016759,0.117316,9.849746,-0.002131,-0.001598,0.003728
15.726000,0.021548,0.131681,9.854534,-0.001598,-0.001065,0.004794
15.728000,0.016759,0.136469,9.856928,-0.001598,-0.001598,0.004794
15.730000,0.014365,0.134075,9.861717,-0.001598,-0.001598,0.004261
15.732000,0.014365,0.136469,9.861717,-0.002131,-0.001065,0.003728
15.736000,0.019154,0.131681,9.856928,-0.003196,-0.001598,0.006392
15.738000,0.021548,0.124498,9.864111,-0.002663,-0.001598,0.005859
15.740000,0.019154,0.129287,9.868899,-0.002663,-0.001065,0.004261
15.742000,0.023942,0.131681,9.864111,-0.002131,-0.001065,0.004794
15.746000,0.019154,0.107739,9.852140,-0.002663,-0.001065,0.004794
15.748000,0.014365,0.117316,9.852140,-0.002131,-0.001065,0.004794
15.750000,0.011971,0.122104,9.852140,-0.002131,-0.001065,0.004794
15.752000,0.014365,0.122104,9.852140,-0.001598,-0.001065,0.004794
15.756000,0.023942,0.124498,9.861717,-0.003196,0.000000,0.004794
15.758000,0.021548,0.131681,9.859322,-0.003196,0.000000,0.004794
15.760000,0.026336,0.131681,9.852140,-0.002663,-0.000533,0.005326
15.762000,0.028730,0.131681,9.852140,-0.001598,-0.001065,0.005859
15.766000,0.016759,0.126893,9.842563,-0.002663,-0.001065,0.004794
15.768000,0.014365,0.131681,9.852140,-0.002131,-0.000533,0.004261
15.770000,0.019154,0.138864,9.854534,-0.001598,-0.001065,0.003728
15.772000,0.023942,0.136469,9.859322,-0.001598,-0.001598,0.004261
15.776000,0.014365,0.136469,9.861717,-0.001065,-0.001065,0.005326
15.778000,0.023942,0.131681,9.844957,-0.000533,-0.000533,0.004794
15.780000,0.016759,0.126893,9.842563,-0.000533,-0.000533,0.004261
15.782000,0.009577,0.124498,9.852140,-0.001065,-0.001598,0.005326
15.786000,0.023942,0.134075,9.854534,-0.001065,-0.001065,0.005326
15.788000,0.026336,0.126893,9.852140,-0.001065,-0.001065,0.004794
15.790000,0.031125,0.117316,9.856928,-0.001598,-0.001065,0.005326
15.792000,0.031125,0.124498,9.861717,-0.001598,-0.001598,0.005859
15.796000,0.007183,0.131681,9.864111,-0.001065,-0.001065,0.004794
15.798000,0.016759,0.134075,9.856928,-0.001065,-0.001598,0.004261
15.800000,0.023942,0.126893,9.849746,-0.001065,-0.001065,0.004261
15.802000,0.016759,0.119710,9.844957,-0.001065,-0.001065,0.004261
15.806000,0.019154,0.126893,9.847351,-0.001598,-0.001065,0.005326
15.808000,0.026336,0.129287,9.854534,-0.001598,-0.001065,0.005326
15.810000,0.028730,0.138864,9.856928,-0.001598,-0.001598,0.005326
15.812000,0.021548,0.143652,9.852140,-0.001598,-0.002131,0.004261
15.816000,0.007183,0.131681,9.856928,-0.001598,-0.001598,0.004261
15.818000,0.019154,0.136469,9.861717,-0.001598,-0.001598,0.004794
15.820000,0.019154,0.134075,9.864111,-0.002131,-0.001598,0.005326
15.822000,0.016759,0.131681,9.868899,-0.002131,-0.001598,0.005326
15.826000,0.019154,0.136469,9.854534,-0.001598,-0.000533,0.004794
15.828000,0.014365,0.126893,9.854534,-0.001598,-0.001065,0.004794
15.830000,0.016759,0.126893,9.861717,-0.002131,-0.001065,0.004794
