time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
11.859000,0.071826,0.220267,9.818621,-0.004794,0.000000,0.004261
11.860000,0.076614,0.208296,9.787496,-0.004794,0.001065,0.004794
11.862000,0.055067,0.210690,9.861717,-0.004794,0.000000,0.005326
11.863000,0.064643,0.210690,9.844957,-0.005326,0.000000,0.004794
11.864000,0.071826,0.210690,9.816227,-0.005326,0.000000,0.005859
11.865000,0.071826,0.198719,9.818621,-0.005326,0.000533,0.005859
11.867000,0.076614,0.189142,9.835380,-0.007457,0.002131,0.004794
11.868000,0.067038,0.193930,9.840169,-0.006924,0.001065,0.004261
11.869000,0.055067,0.186748,9.830592,-0.005859,0.000000,0.004261
11.870000,0.047884,0.181959,9.821015,-0.005859,0.000533,0.004261
11.872000,0.033519,0.169988,9.832986,-0.005859,0.000533,0.004794
11.873000,0.033519,0.172383,9.823409,-0.005859,0.000000,0.004261
11.874000,0.033519,0.174777,9.816227,-0.005326,0.000000,0.004794
11.875000,0.028730,0.169988,9.818621,-0.004794,0.000000,0.004261
11.877000,0.026336,0.174777,9.828198,-0.003728,0.000533,0.004794
11.878000,0.038307,0.172383,9.832986,-0.003728,0.000533,0.005859
11.879000,0.040701,0.169988,9.832986,-0.003728,0.000000,0.005326
11.880000,0.033519,0.167594,9.821015,-0.003196,-0.000533,0.005326
11.882000,0.023942,0.177171,9.830592,-0.003196,0.000000,0.004794
11.883000,0.033519,0.169988,9.835380,-0.003196,-0.000533,0.005326
11.884000,0.033519,0.158017,9.828198,-0.003196,-0.000533,0.005326
11.885000,0.028730,0.153229,9.823409,-0.002131,-0.000533,0.005326
11.887000,0.038307,0.153229,9.835380,-0.000533,-0.001598,0.004261
11.888000,0.038307,0.155623,9.842563,0.000533,-0.001598,0.004261
11.889000,0.040701,0.150835,9.837775,0.001065,-0.001598,0.004261
11.890000,0.038307,0.148441,9.832986,0.001598,-0.001598,0.004261
11.892000,0.035913,0.143652,9.837775,0.001065,-0.001598,0.004261
11.893000,0.043096,0.146046,9.844957,0.001598,-0.001065,0.004794
11.894000,0.040701,0.148441,9.842563,0.002131,-0.002131,0.004794
11.895000,0.040701,0.143652,9.832986,0.001598,-0.002131,0.004794
11.897000,0.043096,0.146046,9.825804,0.000000,-0.002663,0.005859
11.898000,0.035913,0.146046,9.828198,0.001598,-0.002131,0.005859
11.899000,0.038307,0.146046,9.837775,0.002663,-0.002131,0.005326
11.900000,0.043096,0.148441,9.840169,0.002131,-0.002663,0.004261
11.902000,0.052672,0.155623,9.849746,0.002131,-0.002663,0.003196
11.903000,0.050278,0.158017,9.840169,0.002131,-0.002663,0.003196
11.904000,0.050278,0.155623,9.830592,0.002663,-0.002663,0.003196
11.905000,0.055067,0.160412,9.835380,0.002663,-0.003196,0.003196
11.907000,0.047884,0.167594,9.840169,0.001598,-0.002663,0.003196
11.908000,0.047884,0.167594,9.835380,0.002131,-0.002131,0.003196
11.909000,0.052672,0.177171,9.837775,0.003196,-0.002663,0.003196
11.910000,0.040701,0.181959,9.842563,0.002663,-0.003196,0.002663
11.912000,0.040701,0.172383,9.832986,0.001598,-0.003728,0.002663
11.913000,0.033519,0.172383,9.823409,0.001065,-0.003196,0.003196
11.914000,0.033519,0.174777,9.825804,0.001598,-0.002663,0.003196
11.915000,0.047884,0.179565,9.835380,0.002131,-0.002663,0.003196
11.917000,0.040701,0.181959,9.828198,0.001598,-0.001598,0.003196
11.918000,0.038307,0.177171,9.830592,0.001065,-0.001598,0.004261
11.919000,0.038307,0.181959,9.828198,0.001065,-0.001598,0.004261
11.920000,0.040701,0.184354,9.835380,0.001065,-0.001598,0.004261
11.922000,0.050278,0.191536,9.835380,0.000000,-0.001065,0.003196
11.923000,0.047884,0.198719,9.828198,0.000000,-0.001598,0.003196
11.924000,0.043096,0.193930,9.830592,0.000000,-0.001598,0.004261
11.925000,0.033519,0.191536,9.830592,0.000000,-0.001065,0.004794
11.927000,0.047884,0.205901,9.832986,-0.000533,-0.001598,0.005326
11.928000,0.050278,0.208296,9.825804,-0.001598,-0.001598,0.005859
11.929000,0.055067,0.198719,9.828198,-0.001598,-0.001065,0.006392
11.930000,0.059855,0.191536,9.832986,-0.001598,-0.001065,0.006924
11.932000,0.052672,0.208296,9.830592,-0.003196,-0.001065,0.005859
11.933000,0.047884,0.203507,9.830592,-0.003728,-0.001065,0.006924
11.934000,0.045490,0.196325,9.837775,-0.004261,-0.001065,0.006924
11.935000,0.045490,0.191536,9.835380,-0.004794,-0.000533,0.006924
11.937000,0.045490,0.198719,9.825804,-0.004794,0.000533,0.007457
11.938000,0.047884,0.196325,9.828198,-0.004261,0.000000,0.006392
11.939000,0.045490,0.196325,9.825804,-0.004261,-0.000533,0.005859
11.940000,0.033519,0.191536,9.828198,-0.004261,-0.000533,0.005859
11.942000,0.040701,0.186748,9.842563,-0.005326,0.000000,0.006924
11.943000,0.040701,0.181959,9.835380,-0.004794,0.000000,0.006924
11.944000,0.045490,0.189142,9.828198,-0.005326,0.000000,0.006924
11.945000,0.050278,0.196325,9.823409,-0.006392,0.000533,0.006392
11.947000,0.045490,0.169988,9.842563,-0.005326,0.000533,0.006924
11.948000,0.052672,0.179565,9.849746,-0.005859,-0.000533,0.007457
11.949000,0.055067,0.181959,9.844957,-0.006392,-0.000533,0.007457
11.950000,0.055067,0.172383,9.840169,-0.006924,0.000000,0.007457
11.952000,0.050278,0.167594,9.830592,-0.006924,0.000533,0.006924
11.953000,0.045490,0.165200,9.830592,-0.006924,0.000000,0.006924
11.954000,0.038307,0.169988,9.837775,-0.006924,0.000000,0.007457
11.955000,0.040701,0.167594,9.840169,-0.006392,0.000000,0.006924
11.957000,0.050278,0.160412,9.837775,-0.004794,-0.000533,0.006924
11.958000,0.043096,0.167594,9.842563,-0.005859,0.000000,0.006924
11.959000,0.045490,0.165200,9.840169,-0.007457,0.000533,0.006392
11.960000,0.059855,0.165200,9.842563,-0.007989,0.000533,0.006924
11.962000,0.055067,0.167594,9.842563,-0.005859,-0.000533,0.006392
11.963000,0.047884,0.165200,9.832986,-0.005326,-0.000533,0.006392
11.964000,0.045490,0.165200,9.828198,-0.004794,-0.001065,0.005859
11.965000,0.045490,0.169988,9.840169,-0.003728,-0.000533,0.005859
11.967000,0.045490,0.165200,9.842563,-0.005859,0.000000,0.006392
11.968000,0.043096,0.160412,9.821015,-0.005859,-0.000533,0.005859
11.969000,0.035913,0.162806,9.813833,-0.004794,-0.000533,0.006392
11.970000,0.033519,0.158017,9.818621,-0.003196,-0.001065,0.006392
11.972000,0.033519,0.153229,9.844957,-0.002663,-0.001065,0.005859
11.973000,0.033519,0.158017,9.844957,-0.002663,-0.001065,0.005326
11.974000,0.040701,0.155623,9.835380,-0.001065,-0.001065,0.005326
11.975000,0.045490,0.150835,9.832986,-0.000533,-0.001065,0.005859
11.977000,0.038307,0.150835,9.828198,-0.001598,-0.001598,0.005859
11.978000,0.033519,0.155623,9.825804,-0.000533,-0.001065,0.005326
11.979000,0.028730,0.167594,9.830592,0.000000,-0.001065,0.005326
11.980000,0.033519,0.169988,9.840169,0.000533,-0.001598,0.005326
11.982000,0.045490,0.165200,9.823409,0.001065,-0.002131,0.004794
11.983000,0.035913,0.177171,9.828198,0.001598,-0.002663,0.005326
11.984000,0.031125,0.174777,9.835380,0.001598,-0.002663,0.004794
11.985000,0.038307,0.174777,9.832986,0.002663,-0.001598,0.004794
11.987000,0.047884,0.181959,9.840169,0.002663,-0.002131,0.006392
11.988000,0.047884,0.179565,9.844957,0.002131,-0.002131,0.005859
11.989000,0.045490,0.186748,9.837775,0.002131,-0.002131,0.004261
11.990000,0.043096,0.189142,9.828198,0.002131,-0.002131,0.004794
11.992000,0.047884,0.177171,9.835380,0.002131,-0.001598,0.005859
11.993000,0.045490,0.181959,9.828198,0.001598,-0.001598,0.005326
11.994000,0.052672,0.191536,9.823409,0.001065,-0.001598,0.004794
11.995000,0.052672,0.191536,9.825804,0.000533,-0.001598,0.005326
11.997000,0.050278,0.174777,9.832986,0.000533,-0.002131,0.004794
11.998000,0.043096,0.181959,9.825804,0.001065,-0.002131,0.004794
11.999000,0.038307,0.198719,9.818621,0.001065,-0.001598,0.004794
12.000000,0.045490,0.198719,9.825804,0.000533,-0.001598,0.005326
12.002000,0.040701,0.172383,9.835380,0.000533,-0.001065,0.005326
12.003000,0.050278,0.177171,9.835380,0.000000,-0.000533,0.004794
12.004000,0.059855,0.186748,9.832986,-0.000533,0.000000,0.004794
12.005000,0.059855,0.191536,9.823409,-0.001065,0.000000,0.005859
12.007000,0.050278,0.186748,9.828198,-0.000533,-0.001065,0.006924
12.008000,0.050278,0.181959,9.835380,-0.000533,-0.000533,0.006392
12.009000,0.047884,0.184354,9.832986,-0.000533,-0.000533,0.005859
12.010000,0.040701,0.177171,9.828198,-0.000533,-0.001065,0.006392
12.012000,0.045490,0.179565,9.837775,-0.001065,-0.001065,0.006924
12.013000,0.045490,0.186748,9.844957,-0.001065,-0.001598,0.006392
12.014000,0.038307,0.184354,9.837775,-0.001065,-0.001598,0.005326
12.015000,0.033519,0.181959,9.835380,-0.001598,-0.001598,0.004261
12.017000,0.043096,0.169988,9.840169,-0.003728,-0.000533,0.005326
12.018000,0.033519,0.174777,9.842563,-0.003728,-0.000533,0.005326
12.019000,0.031125,0.186748,9.842563,-0.003728,0.000000,0.005326
12.020000,0.040701,0.181959,9.835380,-0.003728,0.000000,0.005859
12.022000,0.040701,0.174777,9.832986,-0.004261,0.000533,0.006392
12.023000,0.040701,0.172383,9.830592,-0.003728,0.000000,0.005326
12.024000,0.038307,0.177171,9.842563,-0.003728,0.000000,0.005326
12.025000,0.035913,0.179565,9.852140,-0.004261,0.000000,0.004794
12.027000,0.052672,0.167594,9.842563,-0.005859,0.000533,0.004794
12.028000,0.055067,0.169988,9.842563,-0.005326,0.000533,0.005326
12.029000,0.052672,0.167594,9.840169,-0.005859,0.000000,0.005326
12.030000,0.055067,0.162806,9.840169,-0.004794,-0.000533,0.004794
12.032000,0.045490,0.160412,9.835380,-0.004794,-0.000533,0.005326
12.033000,0.043096,0.167594,9.837775,-0.004261,-0.000533,0.005859
12.034000,0.040701,0.172383,9.842563,-0.003728,0.000000,0.006392
12.035000,0.043096,0.165200,9.835380,-0.003728,0.000000,0.006392
12.037000,0.055067,0.165200,9.844957,-0.004794,-0.001065,0.004794
12.038000,0.050278,0.167594,9.842563,-0.004794,0.000000,0.004794
12.039000,0.043096,0.165200,9.837775,-0.004794,0.000000,0.004794
12.040000,0.045490,0.169988,9.835380,-0.004261,-0.001065,0.004794
12.042000,0.057461,0.167594,9.830592,-0.004261,-0.001065,0.004261
12.043000,0.055067,0.169988,9.832986,-0.003196,-0.001065,0.005326
12.044000,0.047884,0.162806,9.830592,-0.002663,-0.001598,0.006392
12.045000,0.047884,0.160412,9.830592,-0.002663,-0.001065,0.006392
12.047000,0.047884,0.169988,9.825804,-0.002131,-0.000533,0.006392
12.048000,0.040701,0.162806,9.823409,-0.002131,-0.000533,0.006392
12.049000,0.038307,0.160412,9.825804,-0.001598,-0.001065,0.005859
12.050000,0.035913,0.172383,9.828198,-0.001065,-0.001065,0.005326
12.052000,0.028730,0.177171,9.828198,-0.000533,-0.002131,0.004794
12.053000,0.033519,0.169988,9.828198,-0.000533,-0.002131,0.004794
12.054000,0.043096,0.172383,9.832986,0.000000,-0.002131,0.004794
12.055000,0.045490,0.179565,9.842563,0.001065,-0.002131,0.004794
12.057000,0.040701,0.165200,9.828198,-0.000533,-0.002131,0.004261
12.058000,0.043096,0.165200,9.835380,-0.000533,-0.001598,0.004261
12.059000,0.045490,0.167594,9.840169,0.000000,-0.002663,0.004794
12.060000,0.038307,0.174777,9.835380,0.000000,-0.002663,0.004261
12.062000,0.045490,0.174777,9.832986,0.000000,-0.001598,0.004261
12.063000,0.040701,0.172383,9.830592,0.001065,-0.001065,0.004794
12.064000,0.043096,0.174777,9.828198,0.000533,-0.001598,0.005859
12.065000,0.038307,0.179565,9.832986,-0.000533,-0.001598,0.005859
12.067000,0.035913,0.181959,9.832986,-0.000533,-0.001598,0.005859
12.068000,0.035913,0.189142,9.830592,0.000000,-0.002131,0.005326
12.069000,0.038307,0.189142,9.837775,0.000533,-0.002131,0.005859
12.070000,0.045490,0.181959,9.847351,0.000533,-0.002131,0.005859
12.072000,0.043096,0.189142,9.832986,-0.001065,-0.001598,0.004794
12.073000,0.047884,0.191536,9.828198,-0.001065,-0.001598,0.004794
12.074000,0.045490,0.191536,9.832986,-0.000533,-0.001065,0.004794
12.075000,0.047884,0.189142,9.828198,-0.000533,-0.001065,0.005859
12.077000,0.052672,0.186748,9.832986,-0.001598,-0.001065,0.005326
12.078000,0.050278,0.196325,9.842563,-0.000533,-0.001065,0.004794
12.079000,0.052672,0.191536,9.837775,-0.000533,-0.001598,0.005326
12.080000,0.057461,0.179565,9.830592,-0.001065,-0.001065,0.005326
12.082000,0.050278,0.169988,9.835380,-0.001065,-0.001598,0.005326
12.083000,0.052672,0.181959,9.830592,-0.001065,-0.001598,0.005326
12.084000,0.047884,0.181959,9.825804,-0.001598,-0.001598,0.005859
12.085000,0.045490,0.172383,9.832986,-0.001598,-0.001598,0.005859
12.087000,0.050278,0.186748,9.832986,-0.002663,-0.001598,0.004794
12.088000,0.043096,0.201113,9.821015,-0.002131,-0.001598,0.005326
12.089000,0.043096,0.191536,9.825804,-0.002131,-0.001598,0.005859
12.090000,0.045490,0.174777,9.840169,-0.002131,-0.001065,0.005859
12.092000,0.047884,0.174777,9.832986,-0.002663,-0.000533,0.005326
12.093000,0.045490,0.169988,9.828198,-0.003196,-0.000533,0.005859
12.094000,0.045490,0.169988,9.828198,-0.002663,-0.000533,0.005859
12.095000,0.040701,0.179565,9.830592,-0.001598,0.000000,0.005326
12.097000,0.052672,0.179565,9.832986,-0.002131,0.000000,0.004261
12.098000,0.052672,0.177171,9.835380,-0.002131,-0.000533,0.004261
12.099000,0.045490,0.174777,9.835380,-0.002131,-0.001065,0.005859
12.100000,0.043096,0.174777,9.835380,-0.002131,-0.000533,0.005326
12.102000,0.043096,0.181959,9.835380,-0.001598,-0.001065,0.004261
12.103000,0.043096,0.172383,9.830592,-0.001598,-0.001065,0.004794
12.104000,0.047884,0.167594,9.828198,-0.001598,-0.001598,0.005326
12.105000,0.045490,0.179565,9.825804,-0.001598,-0.001598,0.005326
12.107000,0.040701,0.179565,9.821015,-0.000533,-0.001065,0.004794
12.108000,0.045490,0.174777,9.828198,0.000000,-0.001065,0.004794
12.109000,0.047884,0.179565,9.835380,-0.000533,-0.001065,0.005326
12.110000,0.052672,0.177171,9.840169,-0.001065,-0.001065,0.005326
12.112000,0.050278,0.179565,9.840169,-0.002131,-0.000533,0.004261
12.113000,0.047884,0.174777,9.828198,-0.002131,0.000533,0.003728
12.114000,0.045490,0.174777,9.832986,-0.001598,0.000533,0.003196
12.115000,0.043096,0.172383,9.840169,-0.001598,0.000000,0.003728
12.117000,0.052672,0.162806,9.835380,-0.003196,0.000000,0.004261
12.118000,0.057461,0.167594,9.835380,-0.002663,-0.000533,0.004261
12.119000,0.050278,0.177171,9.842563,-0.002663,-0.000533,0.004261
12.120000,0.043096,0.179565,9.840169,-0.002663,-0.000533,0.004794
12.122000,0.050278,0.165200,9.823409,-0.004261,0.000000,0.004794
12.123000,0.055067,0.172383,9.832986,-0.003728,-0.000533,0.004794
12.124000,0.055067,0.186748,9.837775,-0.003728,-0.000533,0.005326
12.125000,0.059855,0.191536,9.837775,-0.003728,0.000000,0.005326
12.127000,0.055067,0.179565,9.832986,-0.004261,0.000000,0.004794
12.128000,0.057461,0.177171,9.840169,-0.003728,-0.000533,0.004794
12.129000,0.059855,0.181959,9.837775,-0.003728,0.000000,0.005326
12.130000,0.059855,0.181959,9.837775,-0.003196,0.000533,0.005859
12.132000,0.062249,0.179565,9.840169,-0.002663,0.000000,0.005326
12.133000,0.055067,0.179565,9.811438,-0.002663,0.000533,0.005326
12.134000,0.045490,0.186748,9.785102,-0.002663,0.000000,0.005326
12.135000,0.038307,0.186748,9.825804,-0.002663,0.000000,0.004794
12.137000,0.052672,0.177171,9.849746,-0.003196,-0.001065,0.005326
12.138000,0.047884,0.167594,9.840169,-0.003196,-0.000533,0.005326
12.139000,0.047884,0.172383,9.859322,-0.002131,0.000000,0.005326
12.140000,0.045490,0.179565,9.856928,-0.002131,0.000000,0.005326
12.142000,0.050278,0.172383,9.832986,-0.002663,-0.000533,0.005326
12.143000,0.055067,0.172383,9.830592,-0.002663,-0.000533,0.005326
12.144000,0.045490,0.181959,9.842563,-0.002131,-0.001065,0.005859
12.145000,0.040701,0.184354,9.849746,-0.001598,-0.001065,0.005859
12.147000,0.045490,0.184354,9.828198,-0.001598,-0.001598,0.005859
12.148000,0.038307,0.193930,9.835380,-0.001598,-0.001065,0.005326
12.149000,0.040701,0.189142,9.825804,-0.002663,0.000000,0.005859
12.150000,0.043096,0.181959,9.818621,-0.002663,0.000000,0.006924
12.152000,0.033519,0.186748,9.832986,-0.000533,-0.001065,0.005326
12.153000,0.028730,0.186748,9.837775,-0.000533,-0.001065,0.005326
12.154000,0.038307,0.169988,9.835380,-0.001065,-0.001065,0.005859
12.155000,0.040701,0.165200,9.842563,-0.002131,-0.001598,0.005859
12.157000,0.038307,0.184354,9.818621,-0.002131,-0.000533,0.005326
12.158000,0.040701,0.177171,9.828198,-0.001598,0.000000,0.005859
12.159000,0.043096,0.181959,9.832986,-0.001065,-0.000533,0.005326
12.160000,0.038307,0.189142,9.828198,-0.001598,-0.000533,0.004794
12.162000,0.038307,0.179565,9.830592,-0.002131,-0.000533,0.004794
12.163000,0.035913,0.181959,9.830592,-0.001598,-0.000533,0.005326
12.164000,0.028730,0.174777,9.840169,-0.001598,-0.000533,0.005326
12.165000,0.033519,0.165200,9.835380,-0.001598,-0.001065,0.005326
12.167000,0.045490,0.184354,9.813833,-0.002663,-0.000533,0.006924
12.168000,0.043096,0.181959,9.837775,-0.001598,0.000000,0.006392
12.169000,0.043096,0.191536,9.844957,-0.001598,0.000000,0.006392
12.170000,0.055067,0.191536,9.840169,-0.002131,-0.000533,0.006392
12.172000,0.052672,0.167594,9.756372,-0.001598,-0.000533,0.005859
12.173000,0.035913,0.169988,9.799467,-0.002663,0.000000,0.005326
12.174000,0.038307,0.184354,9.914389,-0.002131,-0.000533,0.005326
12.175000,0.057461,0.189142,9.871293,-0.002131,-0.000533,0.005326
12.177000,0.057461,0.169988,9.816227,-0.002131,0.000000,0.006392
12.178000,0.057461,0.172383,9.868899,-0.001598,0.000000,0.005859
12.179000,0.059855,0.179565,9.854534,-0.001065,-0.000533,0.005326
12.180000,0.057461,0.191536,9.828198,-0.001598,-0.001065,0.005326
12.182000,0.059855,0.181959,9.854534,-0.001065,-0.000533,0.005859
12.183000,0.055067,0.179565,9.856928,-0.001065,-0.000533,0.005859
12.184000,0.047884,0.186748,9.852140,-0.001065,-0.000533,0.005859
12.185000,0.052672,0.191536,9.842563,-0.001065,-0.000533,0.005859
12.187000,0.047884,0.177171,9.832986,-0.001065,-0.001065,0.006392
12.188000,0.043096,0.177171,9.830592,-0.000533,-0.001598,0.006392
12.189000,0.038307,0.172383,9.844957,0.000000,-0.001598,0.005859
12.190000,0.035913,0.165200,9.868899,0.000000,-0.001598,0.005859
12.192000,0.033519,0.167594,9.825804,-0.000533,-0.001598,0.005859
12.193000,0.035913,0.172383,9.835380,-0.000533,-0.002131,0.005859
12.194000,0.038307,0.169988,9.837775,0.000000,-0.002131,0.005326
12.195000,0.031125,0.167594,9.799467,-0.000533,-0.001598,0.005859
12.197000,0.038307,0.174777,9.902418,-0.000533,-0.001598,0.005326
12.198000,0.040701,0.179565,9.854534,-0.001065,-0.002131,0.004794
12.199000,0.040701,0.177171,9.801862,-0.001598,-0.001598,0.005326
12.200000,0.038307,0.174777,9.835380,-0.001065,-0.001065,0.005859
12.202000,0.043096,0.165200,9.837775,-0.001598,-0.001065,0.005859
12.203000,0.038307,0.169988,9.823409,-0.002131,-0.001065,0.005326
12.204000,0.035913,0.174777,9.821015,-0.002663,-0.001598,0.004794
12.205000,0.035913,0.169988,9.828198,-0.002131,-0.001598,0.004261
12.207000,0.031125,0.160412,9.830592,-0.001598,-0.000533,0.005326
12.208000,0.028730,0.165200,9.816227,-0.002131,-0.001065,0.005859
12.209000,0.038307,0.165200,9.811438,-0.002131,-0.001065,0.005859
12.210000,0.055067,0.167594,9.806650,-0.002131,-0.000533,0.005859
12.212000,0.040701,0.172383,9.840169,-0.003196,-0.000533,0.005326
12.213000,0.038307,0.174777,9.844957,-0.002663,-0.001065,0.005859
12.214000,0.035913,0.169988,9.835380,-0.002663,-0.001065,0.006392
12.215000,0.033519,0.165200,9.828198,-0.002663,-0.000533,0.006392
12.217000,0.050278,0.165200,9.840169,-0.002663,-0.000533,0.005859
12.218000,0.050278,0.165200,9.837775,-0.003728,0.000000,0.005326
12.219000,0.045490,0.169988,9.847351,-0.004261,-0.000533,0.004794
12.220000,0.055067,0.174777,9.832986,-0.004261,-0.000533,0.005326
12.222000,0.059855,0.181959,9.856928,-0.003728,0.000000,0.005859
12.223000,0.055067,0.177171,9.847351,-0.003728,0.000000,0.004794
12.224000,0.052672,0.172383,9.835380,-0.004261,0.000000,0.005326
12.225000,0.047884,0.169988,9.842563,-0.004261,0.000000,0.005859
12.227000,0.055067,0.181959,9.835380,-0.004794,0.000000,0.006392
12.228000,0.050278,0.179565,9.837775,-0.004261,0.000000,0.006924
12.229000,0.052672,0.174777,9.835380,-0.003728,0.000000,0.005859
12.230000,0.052672,0.174777,9.837775,-0.003728,0.000000,0.004794
12.232000,0.045490,0.184354,9.832986,-0.003728,-0.000533,0.006924
12.233000,0.050278,0.179565,9.835380,-0.002663,-0.000533,0.006924
12.234000,0.045490,0.177171,9.842563,-0.002131,-0.001065,0.006392
12.235000,0.038307,0.181959,9.840169,-0.002663,-0.001065,0.006392
12.237000,0.033519,0.181959,9.835380,-0.001598,-0.001598,0.005326
12.238000,0.031125,0.179565,9.842563,-0.001598,-0.000533,0.004794
12.239000,0.031125,0.181959,9.835380,-0.002131,-0.000533,0.006392
12.240000,0.026336,0.181959,9.835380,-0.002663,-0.000533,0.006924
12.242000,0.038307,0.184354,9.840169,-0.002131,-0.001065,0.004794
12.243000,0.043096,0.191536,9.832986,-0.002131,-0.001065,0.004794
12.244000,0.040701,0.186748,9.828198,-0.002131,-0.001598,0.005326
12.245000,0.038307,0.179565,9.835380,-0.002131,-0.001065,0.005859
12.247000,0.038307,0.201113,9.840169,-0.003196,-0.001598,0.004794
12.248000,0.050278,0.198719,9.828198,-0.003728,-0.001598,0.005326
12.249000,0.047884,0.191536,9.823409,-0.003728,-0.001598,0.005859
12.250000,0.040701,0.191536,9.828198,-0.003196,-0.001598,0.005326
12.252000,0.047884,0.184354,9.825804,-0.003728,-0.000533,0.004794
12.253000,0.050278,0.177171,9.832986,-0.003196,-0.000533,0.005326
12.254000,0.050278,0.179565,9.840169,-0.003196,0.000000,0.005859
12.255000,0.045490,0.177171,9.832986,-0.002663,0.000000,0.005326
12.257000,0.050278,0.172383,9.828198,-0.003196,-0.001065,0.005326
12.258000,0.057461,0.179565,9.832986,-0.002131,-0.001065,0.005326
12.259000,0.052672,0.181959,9.832986,-0.002131,-0.001065,0.005326
12.260000,0.055067,0.179565,9.835380,-0.002131,-0.001065,0.005326
12.262000,0.062249,0.184354,9.837775,-0.003196,-0.001598,0.005859
12.263000,0.057461,0.186748,9.835380,-0.003196,-0.001065,0.006392
12.264000,0.055067,0.184354,9.837775,-0.002131,-0.001065,0.006392
12.265000,0.050278,0.179565,9.832986,-0.001065,-0.001598,0.005859
12.267000,0.055067,0.172383,9.828198,-0.000533,-0.001065,0.007457
12.268000,0.052672,0.167594,9.830592,-0.001065,-0.001065,0.007989
12.269000,0.047884,0.174777,9.830592,-0.001598,-0.001065,0.007989
12.270000,0.047884,0.179565,9.835380,-0.001598,-0.001598,0.008522
12.272000,0.040701,0.174777,9.844957,-0.000533,-0.002131,0.006924
12.273000,0.043096,0.172383,9.852140,-0.000533,-0.001598,0.006924
12.274000,0.047884,0.167594,9.840169,-0.001598,-0.001065,0.007457
12.275000,0.045490,0.165200,9.818621,-0.001598,-0.001065,0.008522
12.277000,0.057461,0.165200,9.842563,0.001065,-0.002131,0.008522
12.278000,0.059855,0.162806,9.844957,0.001065,-0.002663,0.008522
12.279000,0.047884,0.162806,9.840169,0.000000,-0.002131,0.008522
12.280000,0.050278,0.169988,9.842563,0.000000,-0.002131,0.007989
12.282000,0.040701,0.174777,9.847351,0.000533,-0.002131,0.006924
12.283000,0.040701,0.167594,9.842563,0.000000,-0.001598,0.006924
12.284000,0.045490,0.165200,9.840169,0.000000,-0.001065,0.006924
12.285000,0.033519,0.160412,9.847351,0.000000,-0.001598,0.007457
12.287000,0.038307,0.165200,9.842563,-0.000533,-0.000533,0.006924
12.288000,0.043096,0.167594,9.844957,-0.000533,-0.001065,0.006392
12.289000,0.033519,0.169988,9.844957,-0.001598,-0.001065,0.006392
12.290000,0.035913,0.177171,9.835380,-0.001598,-0.001065,0.006924
12.292000,0.038307,0.167594,9.840169,0.000000,-0.001065,0.005859
12.293000,0.033519,0.169988,9.849746,-0.000533,-0.001065,0.005326
12.294000,0.035913,0.177171,9.849746,-0.001598,-0.001065,0.005326
12.295000,0.038307,0.174777,9.835380,-0.001598,-0.001065,0.005326
12.297000,0.047884,0.165200,9.832986,-0.000533,-0.001598,0.005859
12.298000,0.040701,0.172383,9.832986,-0.000533,-0.001065,0.005326
12.299000,0.038307,0.174777,9.837775,-0.001065,-0.001065,0.005326
12.300000,0.043096,0.169988,9.847351,-0.001065,-0.001065,0.004794
12.302000,0.035913,0.179565,9.847351,-0.001065,-0.000533,0.004794
12.303000,0.038307,0.177171,9.832986,-0.001065,-0.000533,0.005859
12.304000,0.050278,0.174777,9.830592,-0.001065,-0.000533,0.005859
12.305000,0.055067,0.179565,9.832986,-0.001598,0.000000,0.005326
12.307000,0.055067,0.186748,9.842563,-0.001598,-0.001065,0.005326
12.308000,0.059855,0.184354,9.844957,-0.002663,-0.001065,0.005859
12.309000,0.052672,0.181959,9.844957,-0.002663,-0.000533,0.005859
12.310000,0.043096,0.184354,9.835380,-0.002663,0.000000,0.005326
12.312000,0.045490,0.181959,9.830592,-0.001598,-0.000533,0.005859
12.313000,0.045490,0.184354,9.844957,-0.002663,0.000000,0.005326
12.314000,0.047884,0.184354,9.847351,-0.003196,0.000000,0.005326
12.315000,0.052672,0.181959,9.840169,-0.003196,0.000000,0.005326
12.317000,0.050278,0.181959,9.830592,-0.004261,0.000000,0.005326
12.318000,0.050278,0.181959,9.830592,-0.003728,0.000000,0.004794
12.319000,0.045490,0.177171,9.832986,-0.003728,0.000000,0.005326
12.320000,0.038307,0.181959,9.835380,-0.004261,0.000000,0.005326
12.322000,0.035913,0.186748,9.844957,-0.004794,0.000000,0.005326
12.323000,0.040701,0.179565,9.837775,-0.004794,0.000533,0.006392
12.324000,0.040701,0.181959,9.835380,-0.004794,0.001065,0.006392
12.325000,0.040701,0.191536,9.835380,-0.005326,0.000533,0.005326
12.327000,0.038307,0.186748,9.835380,-0.004794,0.000533,0.006392
12.328000,0.040701,0.189142,9.840169,-0.004794,0.000533,0.005859
12.329000,0.043096,0.179565,9.837775,-0.004794,0.001065,0.005326
12.330000,0.038307,0.169988,9.830592,-0.004794,0.000533,0.005326
12.332000,0.045490,0.179565,9.842563,-0.004794,0.001065,0.004794
12.333000,0.050278,0.169988,9.837775,-0.005326,0.001065,0.004794
12.334000,0.050278,0.169988,9.840169,-0.005326,0.000533,0.004794
12.335000,0.050278,0.174777,9.840169,-0.004794,0.000533,0.005326
