time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
24.442000,0.016759,0.110133,9.847351,-0.002131,-0.001065,0.004794
24.444000,0.021548,0.114922,9.842563,-0.002131,-0.000533,0.004794
24.446000,0.023942,0.119710,9.840169,-0.003196,-0.001065,0.005326
24.450000,0.023942,0.114922,9.847351,-0.003196,-0.002131,0.004261
24.452000,0.028730,0.114922,9.856928,-0.003196,-0.001598,0.004261
24.454000,0.026336,0.114922,9.861717,-0.002663,-0.001598,0.004261
24.456000,0.016759,0.114922,9.859322,-0.002663,-0.002131,0.005326
24.460000,0.014365,0.112527,9.859322,-0.002663,-0.002131,0.005859
24.462000,0.011971,0.100556,9.854534,-0.002663,-0.002131,0.005326
24.464000,0.021548,0.110133,9.854534,-0.003196,-0.001598,0.004794
24.466000,0.031125,0.122104,9.854534,-0.002663,-0.001065,0.004794
24.470000,0.023942,0.114922,9.840169,-0.002663,-0.001598,0.004794
24.472000,0.016759,0.119710,9.847351,-0.002663,-0.001598,0.004794
24.474000,0.009577,0.114922,9.842563,-0.002663,-0.001598,0.005326
24.476000,0.011971,0.107739,9.840169,-0.002663,-0.001598,0.005859
24.480000,0.021548,0.112527,9.854534,-0.002663,-0.001598,0.004794
24.482000,0.019154,0.114922,9.852140,-0.002663,-0.001065,0.004794
24.484000,0.016759,0.119710,9.852140,-0.002663,-0.001065,0.005326
24.486000,0.023942,0.119710,9.842563,-0.002663,-0.001065,0.004794
24.490000,0.023942,0.112527,9.847351,-0.003196,-0.002663,0.004794
24.492000,0.023942,0.102951,9.847351,-0.002663,-0.002663,0.004794
24.494000,0.023942,0.114922,9.842563,-0.002131,-0.002131,0.004794
24.496000,0.028730,0.131681,9.844957,-0.002131,-0.002131,0.004794
24.500000,0.016759,0.112527,9.849746,-0.003196,-0.001065,0.005326
24.502000,0.016759,0.117316,9.854534,-0.003196,-0.001065,0.004794
24.504000,0.023942,0.126893,9.859322,-0.002663,-0.001598,0.004794
24.506000,0.026336,0.119710,9.854534,-0.002663,-0.002131,0.005326
24.510000,0.016759,0.114922,9.852140,-0.002131,-0.001065,0.004794
24.512000,0.014365,0.112527,9.859322,-0.002663,-0.001065,0.004794
24.514000,0.014365,0.112527,9.856928,-0.003196,-0.001598,0.005326
24.516000,0.021548,0.119710,9.844957,-0.002663,-0.001598,0.005326
24.520000,0.019154,0.114922,9.835380,-0.002663,-0.001598,0.004794
24.522000,0.016759,0.112527,9.840169,-0.002663,-0.002131,0.004794
24.524000,0.014365,0.114922,9.849746,-0.002663,-0.002131,0.005326
24.526000,0.011971,0.119710,9.852140,-0.003196,-0.001598,0.005326
24.530000,0.023942,0.117316,9.849746,-0.002663,-0.001598,0.005326
24.532000,0.021548,0.112527,9.849746,-0.002131,-0.001598,0.005859
24.534000,0.019154,0.112527,9.842563,-0.002663,-0.001598,0.005326
24.536000,0.016759,0.114922,9.842563,-0.003728,-0.001598,0.004261
24.540000,0.023942,0.126893,9.854534,-0.002663,-0.001598,0.005326
24.542000,0.028730,0.122104,9.849746,-0.002131,-0.002131,0.005326
24.544000,0.026336,0.114922,9.849746,-0.002663,-0.001598,0.004794
24.546000,0.016759,0.112527,9.847351,-0.002663,-0.001598,0.005326
24.550000,0.009577,0.110133,9.840169,-0.002663,-0.001598,0.005326
24.552000,0.014365,0.110133,9.844957,-0.002663,-0.001598,0.004794
24.554000,0.016759,0.110133,9.849746,-0.002663,-0.002131,0.005326
24.556000,0.016759,0.112527,9.849746,-0.002663,-0.002131,0.005326
24.560000,0.011971,0.107739,9.854534,-0.002663,-0.002131,0.004261
24.562000,0.019154,0.107739,9.856928,-0.002663,-0.002131,0.005326
24.564000,0.021548,0.110133,9.854534,-0.002131,-0.001598,0.005859
24.566000,0.016759,0.119710,9.852140,-0.002131,-0.001065,0.004794
24.570000,0.023942,0.122104,9.849746,-0.003196,-0.001598,0.004261
24.572000,0.028730,0.119710,9.847351,-0.002131,-0.001065,0.004794
24.574000,0.026336,0.110133,9.844957,-0.002663,-0.001065,0.005859
24.576000,0.021548,0.110133,9.849746,-0.002663,-0.001598,0.005326
24.580000,0.011971,0.117316,9.842563,-0.003728,-0.002131,0.004261
24.582000,0.011971,0.102951,9.837775,-0.003728,-0.001598,0.004794
24.584000,0.011971,0.093374,9.840169,-0.003196,-0.001065,0.004794
24.586000,0.019154,0.098162,9.849746,-0.002131,-0.001065,0.005326
24.590000,0.019154,0.114922,9.844957,-0.003196,-0.001598,0.005326
24.592000,0.016759,0.117316,9.844957,-0.002663,-0.001065,0.004794
24.594000,0.023942,0.112527,9.847351,-0.002131,-0.001598,0.004261
24.596000,0.028730,0.112527,9.840169,-0.002131,-0.002131,0.004794
24.600000,0.016759,0.119710,9.854534,-0.002131,-0.001598,0.004794
24.602000,0.011971,0.124498,9.849746,-0.002663,-0.001598,0.004794
24.604000,0.004788,0.124498,9.837775,-0.002131,-0.002131,0.004794
24.606000,0.004788,0.112527,9.842563,-0.002131,-0.002663,0.005326
24.610000,0.028730,0.105345,9.847351,-0.002663,-0.001598,0.005326
24.612000,0.023942,0.105345,9.840169,-0.002131,-0.001065,0.004794
24.614000,0.023942,0.110133,9.852140,-0.002663,-0.001065,0.004794
24.616000,0.023942,0.117316,9.861717,-0.003196,-0.001598,0.004794
24.620000,0.011971,0.119710,9.854534,-0.003196,-0.001598,0.004794
24.622000,0.011971,0.114922,9.854534,-0.003196,-0.001598,0.004261
24.624000,0.016759,0.117316,9.854534,-0.002663,-0.001065,0.004794
24.626000,0.023942,0.114922,9.852140,-0.002663,-0.001065,0.005326
24.630000,0.019154,0.117316,9.830592,-0.003196,-0.002131,0.004794
24.632000,0.016759,0.117316,9.842563,-0.003728,-0.001598,0.004794
24.634000,0.021548,0.114922,9.854534,-0.002663,-0.001598,0.004794
24.636000,0.016759,0.112527,9.852140,-0.002663,-0.001598,0.004794
24.640000,0.019154,0.112527,9.854534,-0.003196,-0.002131,0.005326
24.642000,0.021548,0.105345,9.849746,-0.002663,-0.001598,0.005859
24.644000,0.023942,0.102951,9.849746,-0.003196,-0.001598,0.005859
24.646000,0.023942,0.114922,9.852140,-0.002663,-0.002131,0.005859
24.650000,0.016759,0.110133,9.849746,-0.002663,-0.002131,0.004794
24.652000,0.014365,0.114922,9.852140,-0.002131,-0.001598,0.005326
24.654000,0.009577,0.122104,9.840169,-0.002131,-0.001598,0.004794
24.656000,0.011971,0.119710,9.835380,-0.002663,-0.002131,0.004794
24.660000,0.023942,0.110133,9.856928,-0.002131,-0.002131,0.005859
24.662000,0.019154,0.114922,9.861717,-0.001598,-0.002131,0.005859
24.664000,0.014365,0.112527,9.852140,-0.002663,-0.002131,0.005326
24.666000,0.011971,0.100556,9.844957,-0.002663,-0.001598,0.005326
24.670000,0.011971,0.102951,9.847351,-0.002663,-0.001065,0.005326
24.672000,0.016759,0.107739,9.837775,-0.002663,-0.001598,0.005326
24.674000,0.014365,0.117316,9.842563,-0.002663,-0.002131,0.005326
24.676000,0.011971,0.114922,9.849746,-0.002663,-0.002131,0.005326
24.680000,0.014365,0.119710,9.837775,-0.002663,-0.001065,0.005859
24.682000,0.019154,0.114922,9.844957,-0.002663,-0.001065,0.005326
24.684000,0.023942,0.110133,9.852140,-0.002663,-0.001598,0.005326
24.686000,0.021548,0.114922,9.849746,-0.003196,-0.001598,0.004794
24.690000,0.028730,0.112527,9.835380,-0.003196,-0.002131,0.005326
24.692000,0.026336,0.095768,9.840169,-0.002131,-0.002131,0.005326
24.694000,0.021548,0.100556,9.849746,-0.002131,-0.001598,0.005326
24.696000,0.023942,0.110133,9.844957,-0.002131,-0.001598,0.005326
24.700000,0.016759,0.105345,9.847351,-0.003196,-0.001598,0.005326
24.702000,0.019154,0.122104,9.844957,-0.003196,-0.001598,0.004794
24.704000,0.023942,0.129287,9.842563,-0.002663,-0.002663,0.004261
24.706000,0.019154,0.117316,9.849746,-0.002663,-0.002131,0.004261
24.710000,0.014365,0.122104,9.861717,-0.002663,-0.001598,0.004794
24.712000,0.016759,0.129287,9.856928,-0.002663,-0.001598,0.004261
24.714000,0.011971,0.119710,9.844957,-0.002131,-0.002131,0.005326
24.716000,0.011971,0.114922,9.844957,-0.002131,-0.001598,0.005859
24.720000,0.011971,0.126893,9.849746,-0.002663,-0.001598,0.003728
24.722000,0.007183,0.112527,9.847351,-0.002663,-0.001065,0.003728
24.724000,0.014365,0.105345,9.849746,-0.002131,-0.001065,0.004794
24.726000,0.014365,0.110133,9.854534,-0.001598,-0.001065,0.005326
24.730000,0.019154,0.107739,9.854534,-0.002663,-0.001065,0.004794
24.732000,0.016759,0.105345,9.849746,-0.003196,-0.001598,0.004261
24.734000,0.009577,0.110133,9.842563,-0.002663,-0.001065,0.004794
24.736000,0.019154,0.112527,9.847351,-0.002663,-0.001065,0.005326
24.740000,0.019154,0.114922,9.844957,-0.003728,-0.001598,0.005326
24.742000,0.016759,0.110133,9.852140,-0.003196,-0.001065,0.004794
24.744000,0.016759,0.107739,9.854534,-0.002131,-0.001065,0.004794
24.746000,0.021548,0.114922,9.849746,-0.002663,-0.001598,0.004261
24.750000,0.023942,0.114922,9.842563,-0.003196,-0.001598,0.004794
24.752000,0.016759,0.110133,9.837775,-0.002663,-0.001598,0.005326
24.754000,0.009577,0.110133,9.842563,-0.002663,-0.002131,0.005859
24.756000,0.011971,0.114922,9.847351,-0.003196,-0.001598,0.005859
24.760000,0.021548,0.122104,9.854534,-0.002131,-0.001598,0.004261
24.762000,0.011971,0.114922,9.852140,-0.001598,-0.002131,0.004794
24.764000,0.016759,0.100556,9.842563,-0.002131,-0.001598,0.004794
24.766000,0.023942,0.102951,9.842563,-0.002663,-0.001065,0.004794
24.770000,0.011971,0.112527,9.854534,-0.003196,-0.001065,0.005859
24.772000,0.019154,0.114922,9.849746,-0.003196,-0.001598,0.005859
24.774000,0.023942,0.119710,9.849746,-0.002663,-0.001065,0.006392
24.776000,0.016759,0.117316,9.852140,-0.003196,-0.001065,0.006392
24.780000,0.014365,0.112527,9.856928,-0.003196,-0.001065,0.004794
24.782000,0.023942,0.124498,9.852140,-0.002663,-0.001598,0.004794
24.784000,0.026336,0.126893,9.852140,-0.002663,-0.001598,0.004261
24.786000,0.016759,0.122104,9.844957,-0.002663,-0.001065,0.004794
24.790000,0.011971,0.119710,9.852140,-0.003196,-0.001598,0.006392
24.792000,0.014365,0.110133,9.854534,-0.002663,-0.002131,0.005859
24.794000,0.004788,0.107739,9.844957,-0.002663,-0.002131,0.005326
24.796000,0.000000,0.107739,9.837775,-0.002663,-0.001598,0.004794
24.800000,0.011971,0.126893,9.847351,-0.002131,-0.001598,0.004794
24.802000,0.011971,0.124498,9.849746,-0.002131,-0.001598,0.005326
24.804000,0.011971,0.117316,9.847351,-0.002131,-0.001065,0.005326
24.806000,0.016759,0.117316,9.844957,-0.002663,-0.001065,0.005859
24.810000,0.019154,0.122104,9.852140,-0.002663,-0.002131,0.004794
24.812000,0.016759,0.119710,9.852140,-0.002663,-0.001598,0.005326
24.814000,0.021548,0.114922,9.852140,-0.003196,-0.001598,0.005326
24.816000,0.021548,0.114922,9.844957,-0.002663,-0.001065,0.005326
24.820000,0.021548,0.122104,9.840169,-0.002131,-0.001598,0.004794
24.822000,0.023942,0.119710,9.837775,-0.002663,-0.001598,0.004794
24.824000,0.016759,0.112527,9.844957,-0.002131,-0.001065,0.005326
24.826000,0.011971,0.110133,9.844957,-0.001065,-0.001065,0.005326
24.830000,0.028730,0.117316,9.849746,-0.002131,-0.001598,0.004794
24.832000,0.026336,0.119710,9.849746,-0.002663,-0.002131,0.004794
24.834000,0.023942,0.114922,9.847351,-0.002663,-0.002131,0.004794
24.836000,0.016759,0.110133,9.847351,-0.002663,-0.002131,0.005326
24.840000,0.009577,0.110133,9.840169,-0.001598,-0.002131,0.006392
24.842000,0.016759,0.114922,9.842563,-0.001598,-0.001598,0.005326
24.844000,0.019154,0.114922,9.854534,-0.002131,-0.001598,0.004261
24.846000,0.007183,0.117316,9.854534,-0.002663,-0.001065,0.004794
24.850000,0.016759,0.122104,9.842563,-0.002663,-0.001065,0.004794
24.852000,0.023942,0.117316,9.849746,-0.002663,-0.001065,0.005326
24.854000,0.016759,0.119710,9.849746,-0.003196,-0.002131,0.004794
24.856000,0.014365,0.119710,9.854534,-0.002663,-0.002663,0.004261
24.860000,0.028730,0.110133,9.871293,-0.002663,-0.002131,0.005326
24.862000,0.016759,0.105345,9.861717,-0.002663,-0.001065,0.005326
24.864000,0.014365,0.110133,9.854534,-0.002663,-0.001065,0.004794
24.866000,0.016759,0.114922,9.847351,-0.003196,-0.001065,0.004794
24.870000,0.014365,0.122104,9.844957,-0.002131,-0.001065,0.005859
24.872000,0.009577,0.129287,9.856928,-0.002663,-0.001065,0.005859
24.874000,0.009577,0.122104,9.866505,-0.003196,-0.001065,0.005859
24.876000,0.016759,0.114922,9.854534,-0.002131,-0.001598,0.004794
24.880000,0.028730,0.117316,9.837775,-0.002131,-0.000533,0.005326
24.882000,0.023942,0.114922,9.849746,-0.002663,-0.001065,0.005326
24.884000,0.019154,0.124498,9.849746,-0.002663,-0.001598,0.005326
24.886000,0.019154,0.131681,9.852140,-0.002131,-0.001598,0.005326
24.890000,0.014365,0.122104,9.864111,-0.002131,-0.001065,0.005326
24.892000,0.016759,0.126893,9.866505,-0.002663,-0.001065,0.005859
24.894000,0.014365,0.119710,9.856928,-0.002663,-0.001598,0.005859
24.896000,0.016759,0.110133,9.847351,-0.002131,-0.002131,0.005326
24.900000,0.016759,0.117316,9.842563,-0.003196,-0.001598,0.005859
24.902000,0.016759,0.114922,9.837775,-0.003196,-0.001598,0.005859
24.904000,0.016759,0.114922,9.840169,-0.002131,-0.001065,0.005859
24.906000,0.019154,0.119710,9.852140,-0.002131,-0.001065,0.004794
24.910000,0.014365,0.114922,9.837775,-0.002131,-0.001065,0.004261
24.912000,0.021548,0.110133,9.835380,-0.002131,-0.001598,0.004794
24.914000,0.033519,0.114922,9.837775,-0.002663,-0.001598,0.005326
24.916000,0.038307,0.117316,9.844957,-0.002663,-0.001598,0.004794
24.920000,0.026336,0.117316,9.861717,-0.001598,-0.002131,0.005326
24.922000,0.019154,0.114922,9.868899,-0.002663,-0.002131,0.004794
24.924000,0.016759,0.114922,9.871293,-0.002663,-0.001065,0.004794
24.926000,0.016759,0.112527,9.856928,-0.002131,-0.001065,0.005859
24.930000,0.014365,0.122104,9.840169,-0.002663,-0.001598,0.004261
24.932000,0.002394,0.119710,9.847351,-0.002663,-0.001598,0.004261
24.934000,0.002394,0.110133,9.859322,-0.002663,-0.001065,0.005326
24.936000,0.016759,0.110133,9.854534,-0.002663,-0.001065,0.005859
24.940000,0.011971,0.124498,9.854534,-0.003196,-0.001598,0.004261
24.942000,0.016759,0.119710,9.847351,-0.003196,-0.001598,0.004261
24.944000,0.023942,0.117316,9.842563,-0.002663,-0.001065,0.005326
24.946000,0.023942,0.117316,9.847351,-0.001598,-0.001598,0.005326
24.950000,0.019154,0.110133,9.856928,-0.002131,-0.001065,0.004261
24.952000,0.016759,0.112527,9.849746,-0.002663,-0.001598,0.004261
24.954000,0.014365,0.117316,9.840169,-0.002663,-0.001598,0.004794
24.956000,0.011971,0.122104,9.840169,-0.002663,-0.001598,0.005326
24.960000,0.011971,0.110133,9.849746,-0.002131,-0.001065,0.005326
24.962000,0.016759,0.107739,9.844957,-0.002131,-0.002131,0.004794
24.964000,0.028730,0.117316,9.849746,-0.002131,-0.002131,0.004794
24.966000,0.031125,0.129287,9.856928,-0.002663,-0.002131,0.005326
24.970000,0.016759,0.110133,9.849746,-0.002131,-0.001598,0.004794
24.972000,0.016759,0.102951,9.849746,-0.002131,-0.001598,0.004794
24.974000,0.021548,0.105345,9.849746,-0.002131,-0.001598,0.005326
24.976000,0.021548,0.107739,9.854534,-0.002663,-0.001598,0.005859
24.980000,0.019154,0.112527,9.844957,-0.002663,-0.001065,0.005859
24.982000,0.014365,0.117316,9.856928,-0.002131,-0.000533,0.005326
24.984000,0.011971,0.122104,9.854534,-0.002663,-0.001065,0.005326
24.986000,0.019154,0.122104,9.840169,-0.002663,-0.001598,0.005859
24.990000,0.014365,0.112527,9.849746,-0.002131,-0.002131,0.005326
24.992000,0.011971,0.110133,9.854534,-0.002663,-0.001598,0.005326
24.994000,0.023942,0.112527,9.854534,-0.002131,-0.001598,0.005326
24.996000,0.028730,0.122104,9.852140,-0.002131,-0.002131,0.005326
25.000000,0.011971,0.110133,9.854534,-0.002663,-0.001598,0.004794
25.002000,0.019154,0.119710,9.840169,-0.002663,-0.001065,0.005326
25.004000,0.019154,0.117316,9.832986,-0.002663,-0.001598,0.004794
25.006000,0.019154,0.110133,9.837775,-0.002663,-0.002131,0.004794
25.010000,0.023942,0.126893,9.854534,-0.002663,-0.001065,0.005859
25.012000,0.014365,0.122104,9.849746,-0.002663,-0.001065,0.004794
25.014000,0.014365,0.117316,9.842563,-0.003196,-0.001598,0.005326
25.016000,0.016759,0.122104,9.842563,-0.002663,-0.002131,0.005859
25.020000,0.019154,0.110133,9.849746,-0.002663,-0.001598,0.005326
25.022000,0.016759,0.117316,9.849746,-0.002663,-0.001598,0.004794
25.024000,0.011971,0.129287,9.849746,-0.001598,-0.002131,0.004261
25.026000,0.009577,0.129287,9.847351,-0.001598,-0.002131,0.004261
25.030000,0.011971,0.110133,9.844957,-0.002663,-0.000533,0.004261
25.032000,0.007183,0.112527,9.844957,-0.002663,-0.001065,0.004794
25.034000,0.004788,0.119710,9.844957,-0.002663,-0.001065,0.005326
25.036000,0.011971,0.117316,9.849746,-0.002663,-0.001065,0.005326
25.040000,0.026336,0.112527,9.849746,-0.003196,-0.002131,0.004794
25.042000,0.021548,0.124498,9.844957,-0.003196,-0.002131,0.004794
25.044000,0.016759,0.129287,9.842563,-0.002663,-0.002131,0.005326
25.046000,0.014365,0.119710,9.849746,-0.002131,-0.002663,0.004794
25.050000,0.016759,0.119710,9.859322,-0.002663,-0.002663,0.004794
25.052000,0.021548,0.117316,9.847351,-0.003196,-0.002131,0.005326
25.054000,0.019154,0.117316,9.842563,-0.002663,-0.002131,0.005326
25.056000,0.016759,0.119710,9.849746,-0.003196,-0.002131,0.005859
25.060000,0.014365,0.112527,9.847351,-0.002131,-0.001065,0.005326
25.062000,0.014365,0.112527,9.847351,-0.002131,-0.002131,0.005326
25.064000,0.014365,0.114922,9.844957,-0.003196,-0.002131,0.005326
25.066000,0.016759,0.117316,9.840169,-0.003728,-0.002131,0.004794
25.070000,0.014365,0.114922,9.844957,-0.003196,-0.001598,0.005326
25.072000,0.014365,0.119710,9.849746,-0.002663,-0.000533,0.005859
25.074000,0.016759,0.119710,9.852140,-0.002663,-0.001065,0.005859
25.076000,0.016759,0.119710,9.849746,-0.002663,-0.001598,0.005859
25.080000,0.014365,0.117316,9.844957,-0.003196,-0.001598,0.003728
25.082000,0.009577,0.112527,9.844957,-0.003728,-0.002131,0.004794
25.084000,0.011971,0.110133,9.844957,-0.003196,-0.002663,0.005326
25.086000,0.016759,0.110133,9.847351,-0.002131,-0.002131,0.004794
25.090000,0.014365,0.119710,9.856928,-0.002131,-0.001598,0.004261
25.092000,0.014365,0.114922,9.849746,-0.002663,-0.001598,0.004794
25.094000,0.021548,0.110133,9.842563,-0.002663,-0.001598,0.005326
25.096000,0.035913,0.112527,9.847351,-0.002131,-0.001598,0.005326
25.100000,0.028730,0.117316,9.840169,-0.002663,-0.001598,0.005326
25.102000,0.016759,0.119710,9.842563,-0.002663,-0.001065,0.005859
25.104000,0.016759,0.110133,9.852140,-0.002131,-0.001065,0.005859
25.106000,0.019154,0.112527,9.847351,-0.002131,-0.001598,0.004794
25.110000,0.011971,0.112527,9.844957,-0.002663,-0.001065,0.004794
25.112000,0.011971,0.122104,9.849746,-0.002131,-0.002131,0.005326
25.114000,0.007183,0.126893,9.844957,-0.002663,-0.002131,0.005326
25.116000,0.011971,0.124498,9.844957,-0.002663,-0.001598,0.004794
25.120000,0.023942,0.110133,9.844957,-0.002131,-0.001598,0.004794
25.122000,0.026336,0.114922,9.844957,-0.002131,-0.001065,0.005326
25.124000,0.016759,0.122104,9.844957,-0.002663,-0.001065,0.005326
25.126000,0.009577,0.119710,9.847351,-0.002663,-0.001598,0.005326
25.130000,0.023942,0.110133,9.847351,-0.003196,-0.002131,0.004794
25.132000,0.023942,0.114922,9.842563,-0.003196,-0.001598,0.004794
25.134000,0.019154,0.119710,9.840169,-0.002663,-0.002131,0.005326
25.136000,0.019154,0.117316,9.849746,-0.003196,-0.002663,0.005326
25.140000,0.019154,0.112527,9.840169,-0.003196,-0.001065,0.005326
25.142000,0.011971,0.119710,9.840169,-0.003196,-0.001598,0.005859
25.144000,0.002394,0.119710,9.847351,-0.002663,-0.002131,0.004261
25.146000,0.009577,0.114922,9.854534,-0.003196,-0.002131,0.003728
25.150000,0.016759,0.112527,9.854534,-0.002131,-0.001598,0.005326
25.152000,0.021548,0.105345,9.854534,-0.002131,-0.001598,0.005859
25.154000,0.019154,0.105345,9.852140,-0.002663,-0.001065,0.005859
25.156000,0.011971,0.114922,9.844957,-0.003196,-0.001065,0.005326
25.160000,0.019154,0.124498,9.840169,-0.002663,-0.001598,0.005326
25.162000,0.014365,0.119710,9.847351,-0.002131,-0.001598,0.005859
25.164000,0.007183,0.110133,9.847351,-0.002663,-0.001598,0.005859
25.166000,0.014365,0.114922,9.852140,-0.002131,-0.001598,0.005326
25.170000,0.016759,0.119710,9.854534,-0.002663,-0.001598,0.005326
25.172000,0.014365,0.119710,9.840169,-0.002131,-0.001065,0.004794
25.174000,0.023942,0.122104,9.832986,-0.001598,-0.001065,0.004261
25.176000,0.023942,0.119710,9.842563,-0.002131,-0.002131,0.005326
25.180000,0.014365,0.122104,9.844957,-0.002131,-0.001065,0.004794
25.182000,0.011971,0.119710,9.844957,-0.002131,-0.001065,0.004261
25.184000,0.011971,0.114922,9.847351,-0.002663,-0.001065,0.004261
25.186000,0.016759,0.110133,9.849746,-0.002663,-0.001598,0.004794
25.190000,0.016759,0.110133,9.856928,-0.002663,-0.002131,0.004794
25.192000,0.014365,0.110133,9.849746,-0.003196,-0.002131,0.004794
25.194000,0.016759,0.114922,9.852140,-0.003196,-0.001598,0.004794
25.196000,0.016759,0.117316,9.859322,-0.002663,-0.001065,0.004794
25.200000,0.016759,0.110133,9.844957,-0.002131,-0.002131,0.005326
25.202000,0.019154,0.107739,9.842563,-0.001598,-0.001598,0.005859
25.204000,0.016759,0.112527,9.844957,-0.002131,-0.001065,0.005859
25.206000,0.016759,0.114922,9.847351,-0.002131,-0.001598,0.004794
25.210000,0.014365,0.107739,9.847351,-0.002663,-0.002131,0.005326
25.212000,0.016759,0.110133,9.849746,-0.003196,-0.001598,0.005859
25.214000,0.019154,0.112527,9.852140,-0.003196,-0.001598,0.005326
25.216000,0.016759,0.110133,9.849746,-0.002663,-0.001598,0.004261
25.220000,0.021548,0.119710,9.842563,-0.002131,-0.001598,0.005326
25.222000,0.019154,0.114922,9.849746,-0.002663,-0.001598,0.005859
25.224000,0.016759,0.114922,9.859322,-0.003196,-0.001598,0.005326
25.226000,0.011971,0.122104,9.856928,-0.002131,-0.001598,0.005326
25.230000,0.011971,0.107739,9.849746,-0.002663,-0.001065,0.004261
25.232000,0.014365,0.110133,9.844957,-0.002131,-0.001065,0.004261
25.234000,0.016759,0.112527,9.842563,-0.002663,-0.001065,0.005326
25.236000,0.021548,0.102951,9.847351,-0.003728,-0.001598,0.005859
25.240000,0.026336,0.102951,9.849746,-0.001598,-0.002663,0.005326
25.242000,0.023942,0.112527,9.852140,-0.002663,-0.002131,0.005859
25.244000,0.028730,0.110133,9.854534,-0.003196,-0.001598,0.005326
25.246000,0.023942,0.110133,9.854534,-0.003196,-0.001065,0.004261
25.250000,0.016759,0.119710,9.852140,-0.002131,-0.001598,0.005326
25.252000,0.023942,0.112527,9.854534,-0.001598,-0.001065,0.005326
25.254000,0.026336,0.114922,9.847351,-0.001598,-0.001065,0.005326
25.256000,0.023942,0.114922,9.837775,-0.001598,-0.001065,0.005859
25.260000,0.026336,0.100556,9.852140,-0.002131,-0.001598,0.004794
25.262000,0.023942,0.102951,9.849746,-0.002663,-0.001598,0.005326
25.264000,0.021548,0.110133,9.844957,-0.003196,-0.001598,0.005859
25.266000,0.019154,0.110133,9.852140,-0.003196,-0.002131,0.005859
25.270000,0.026336,0.105345,9.859322,-0.002131,-0.001065,0.004261
25.272000,0.026336,0.102951,9.849746,-0.002131,-0.001065,0.004794
25.274000,0.026336,0.100556,9.854534,-0.002131,-0.001598,0.005326
25.276000,0.021548,0.105345,9.856928,-0.002663,-0.002131,0.005326
25.280000,0.007183,0.112527,9.840169,-0.002663,-0.001598,0.006392
25.282000,0.014365,0.102951,9.842563,-0.002663,-0.001598,0.006392
25.284000,0.016759,0.102951,9.854534,-0.003196,-0.001598,0.005859
25.286000,0.016759,0.110133,9.854534,-0.003196,-0.002131,0.005859
25.290000,0.016759,0.119710,9.849746,-0.003196,-0.001598,0.006924
25.292000,0.019154,0.119710,9.852140,-0.002663,-0.002131,0.005859
25.294000,0.019154,0.110133,9.856928,-0.002663,-0.001598,0.004794
25.296000,0.019154,0.110133,9.861717,-0.003196,-0.001065,0.004794
25.300000,0.016759,0.126893,9.852140,-0.002131,-0.002131,0.005859
25.302000,0.016759,0.117316,9.852140,-0.002131,-0.002131,0.005326
25.304000,0.019154,0.105345,9.849746,-0.002663,-0.002663,0.005326
25.306000,0.019154,0.110133,9.847351,-0.002663,-0.002131,0.005326
25.310000,0.019154,0.110133,9.842563,-0.002663,-0.001598,0.005326
25.312000,0.019154,0.102951,9.842563,-0.003196,-0.001598,0.005326
25.314000,0.011971,0.112527,9.844957,-0.003196,-0.001598,0.004794
25.316000,0.014365,0.117316,9.844957,-0.002663,-0.001598,0.004794
25.320000,0.028730,0.114922,9.859322,-0.002131,-0.001598,0.005326
25.322000,0.028730,0.110133,9.849746,-0.002131,-0.001065,0.005326
25.324000,0.026336,0.114922,9.840169,-0.002131,-0.001598,0.004794
25.326000,0.019154,0.124498,9.844957,-0.002663,-0.001598,0.004794
25.330000,0.011971,0.114922,9.847351,-0.003196,-0.001598,0.004794
25.332000,0.014365,0.112527,9.849746,-0.002663,-0.001065,0.004261
25.334000,0.021548,0.119710,9.849746,-0.002663,-0.001598,0.004794
25.336000,0.023942,0.117316,9.847351,-0.002663,-0.002663,0.005326
25.340000,0.021548,0.117316,9.840169,-0.002131,-0.002131,0.004261
25.342000,0.023942,0.114922,9.842563,-0.002131,-0.002131,0.004261
25.344000,0.011971,0.112527,9.854534,-0.002663,-0.001598,0.005326
25.346000,0.014365,0.112527,9.854534,-0.002663,-0.001598,0.005326
25.350000,0.019154,0.124498,9.837775,-0.002663,-0.000533,0.004794
25.352000,0.011971,0.122104,9.835380,-0.002663,-0.001065,0.005326
25.354000,0.009577,0.117316,9.835380,-0.003196,-0.001598,0.005859
25.356000,0.011971,0.112527,9.842563,-0.003196,-0.001598,0.005326
25.360000,0.009577,0.112527,9.856928,-0.002663,-0.001598,0.005326
25.362000,0.014365,0.114922,9.842563,-0.003196,-0.001598,0.004794
25.364000,0.016759,0.105345,9.835380,-0.003196,-0.002131,0.004261
25.366000,0.011971,0.105345,9.840169,-0.003728,-0.002131,0.004794
25.370000,0.011971,0.114922,9.840169,-0.003196,-0.001598,0.005859
25.372000,0.019154,0.117316,9.847351,-0.002663,-0.002131,0.005326
25.374000,0.019154,0.117316,9.852140,-0.002131,-0.001598,0.004794
25.376000,0.014365,0.112527,9.852140,-0.001598,-0.000533,0.005326
25.380000,0.014365,0.110133,9.849746,-0.001598,-0.001065,0.004794
25.382000,0.016759,0.110133,9.847351,-0.002131,-0.001598,0.004794
