time_s,ax_mss,ay_mss,az_mss,gx_rads,gy_rads,gz_rads
4.604000,0.064643,4.110844,8.590396,-3.078082,-4.338289,-1.915878
4.605000,0.081403,4.328717,8.418013,-3.096191,-4.338289,-1.938249
4.607000,0.167594,4.714183,8.078036,-3.147856,-4.378769,-1.998436
4.608000,0.225055,4.826711,7.982268,-3.179814,-4.408597,-2.033590
4.609000,0.280122,4.893748,7.831434,-3.209109,-4.448012,-2.069809
4.610000,0.320823,4.924873,7.783550,-3.230414,-4.490622,-2.106560
4.612000,0.409408,4.929661,7.876923,-3.251720,-4.568919,-2.174205
4.613000,0.457293,4.920084,8.094796,-3.249589,-4.596616,-2.203499
4.614000,0.500388,4.934450,8.370129,-3.247991,-4.612595,-2.231196
4.615000,0.577003,4.934450,8.473080,-3.243730,-4.619519,-2.256763
4.617000,0.701501,4.745308,8.327033,-3.175553,-4.632302,-2.277003
4.618000,0.751779,4.582502,8.633491,-3.141465,-4.638161,-2.276470
4.619000,0.873884,4.465186,9.006987,-3.113235,-4.629107,-2.267948
4.620000,1.007959,4.393360,9.227253,-3.073288,-4.601410,-2.245577
4.622000,0.969652,4.297592,9.160216,-2.955576,-4.518852,-2.160889
4.623000,0.833182,4.338293,9.112332,-2.884736,-4.476241,-2.110289
4.624000,0.718260,4.460398,9.138668,-2.812831,-4.433631,-2.063950
4.625000,0.658405,4.582502,9.172187,-2.747850,-4.396346,-2.026133
4.627000,0.768539,4.668693,9.117120,-2.610431,-4.328702,-1.954228
4.628000,0.799663,4.742913,9.117120,-2.535329,-4.293016,-1.916943
4.629000,0.818817,4.802769,9.251195,-2.475675,-4.254666,-1.886051
4.630000,0.897826,4.850653,9.366117,-2.435727,-4.209925,-1.860484
4.632000,1.125275,4.884171,9.121908,-2.396312,-4.120975,-1.810417
4.633000,1.235408,4.833893,8.791508,-2.389388,-4.093279,-1.788046
4.634000,1.347936,4.802769,8.494627,-2.386192,-4.079963,-1.770469
4.635000,1.477222,4.814740,8.303091,-2.395247,-4.079430,-1.761947
4.637000,1.922544,5.724536,8.054094,-2.406432,-4.114051,-1.805091
4.638000,1.965640,6.878541,8.434772,-2.362757,-4.137487,-1.894573
4.639000,1.498770,7.496245,8.911219,-2.355300,-4.117780,-2.031992
4.640000,1.055843,7.182605,8.374917,-2.443184,-4.061321,-2.182727
4.642000,2.183512,5.420473,6.574478,-2.686064,-4.082093,-2.396845
4.643000,3.076549,4.551377,6.710947,-2.739860,-4.153466,-2.434129
4.644000,3.603273,3.797204,7.297527,-2.754241,-4.203001,-2.434662
4.645000,3.722984,3.205836,7.750031,-2.763829,-4.212056,-2.411226
4.647000,3.641581,2.913743,7.671022,-2.798450,-4.205131,-2.346778
4.648000,3.622427,3.014300,7.745242,-2.808570,-4.221110,-2.323874
4.649000,3.541024,3.138798,7.936779,-2.826679,-4.240818,-2.313222
4.650000,3.430891,3.272874,8.080431,-2.858104,-4.255199,-2.314820
4.652000,3.327940,3.598485,8.157045,-2.958772,-4.275971,-2.351571
4.653000,3.373430,3.773262,8.111555,-3.018427,-4.295679,-2.387258
4.654000,3.418920,3.902549,8.054094,-3.083941,-4.328169,-2.432531
4.655000,3.442862,4.000711,8.058883,-3.159574,-4.365454,-2.488458
4.657000,3.485958,4.106056,8.231265,-3.303918,-4.426706,-2.625877
4.658000,3.464410,4.089296,8.413225,-3.356648,-4.449077,-2.699380
4.659000,3.421314,4.031836,8.590396,-3.390204,-4.460262,-2.771818
4.660000,3.347094,3.907337,8.698135,-3.409379,-4.460795,-2.837864
4.662000,3.227384,3.636792,8.726865,-3.415770,-4.468784,-2.948652
4.663000,3.186682,3.526659,8.937555,-3.402455,-4.477839,-2.998187
4.664000,3.160346,3.402161,9.258378,-3.389671,-4.478904,-3.043460
4.665000,3.193865,3.299210,9.552865,-3.367301,-4.465589,-3.081810
4.667000,3.244143,3.169923,9.964667,-3.294863,-4.408597,-3.137736
4.668000,3.196259,3.145981,10.127473,-3.273025,-4.369715,-3.162770
4.669000,3.179500,3.198653,10.218453,-3.257046,-4.328169,-3.188869
4.670000,3.203442,3.330335,10.194511,-3.237871,-4.288755,-3.215501
4.672000,3.153164,3.445256,10.125079,-3.214435,-4.226969,-3.283145
4.673000,3.064578,3.368642,10.038888,-3.217099,-4.208860,-3.316701
4.674000,2.971204,3.239355,9.921572,-3.227219,-4.201936,-3.341735
4.675000,2.952051,3.131616,9.818621,-3.233610,-4.199272,-3.355050
4.677000,3.071761,3.011906,9.758766,-3.196859,-4.201936,-3.356648
4.678000,3.098097,2.987964,9.782708,-3.165966,-4.204599,-3.351322
4.679000,3.107674,3.009511,9.837775,-3.126551,-4.200870,-3.343865
4.680000,3.129222,3.038242,9.888053,-3.085538,-4.189152,-3.334278
4.682000,3.071761,3.100491,9.914389,-3.021623,-4.161456,-3.310309
4.683000,3.016694,3.117251,9.943119,-3.006176,-4.149738,-3.299124
4.684000,2.980781,3.102885,9.938331,-3.005111,-4.143879,-3.289004
4.685000,2.935291,3.095703,9.868899,-3.009905,-4.142281,-3.278884
4.687000,2.928109,2.944868,9.911995,-3.048787,-4.126834,-3.267166
4.688000,3.031059,2.837129,9.993398,-3.073288,-4.098072,-3.262372
4.689000,3.172317,2.803610,10.019734,-3.091397,-4.055462,-3.260242
4.690000,3.330335,2.820370,10.000580,-3.114833,-4.010721,-3.265035
4.692000,3.648763,2.784457,9.878476,-3.183543,-3.927097,-3.293265
4.693000,3.794810,2.760515,9.679757,-3.208044,-3.887150,-3.309244
4.694000,3.921702,2.746149,9.540894,-3.220827,-3.847735,-3.324690
4.695000,3.969586,2.753332,9.583989,-3.235208,-3.801929,-3.342800
4.697000,3.950433,2.911349,9.461885,-3.284210,-3.711914,-3.392335
4.698000,3.974375,2.990358,9.358934,-3.298591,-3.672499,-3.420564
4.699000,3.986346,3.045425,9.368511,-3.310309,-3.628291,-3.453055
4.700000,3.991134,3.078943,9.399636,-3.323092,-3.577691,-3.490872
4.702000,4.048595,2.992752,9.299079,-3.345463,-3.466903,-3.567038
4.703000,4.108450,2.901772,9.176975,-3.345996,-3.410444,-3.598463
4.704000,4.177882,2.820370,8.999804,-3.337473,-3.361442,-3.627758
4.705000,4.242525,2.738967,8.860940,-3.324158,-3.319364,-3.657053
4.707000,4.362235,2.695871,8.743624,-3.298059,-3.222425,-3.711914
4.708000,4.450821,2.760515,8.583213,-3.284743,-3.169162,-3.742807
4.709000,4.625598,2.822764,8.300697,-3.262372,-3.119627,-3.776362
4.710000,4.817134,2.839523,7.989451,-3.233078,-3.084473,-3.810984
4.712000,5.176264,2.810793,7.486669,-3.197391,-3.056776,-3.885019
4.713000,5.398925,2.870648,7.220912,-3.192065,-3.057842,-3.923369
4.714000,5.588067,2.999935,7.036559,-3.205913,-3.066896,-3.963849
4.715000,5.765238,3.189077,6.955156,-3.241600,-3.076484,-4.012318
4.717000,6.224924,3.411737,6.868965,-3.367301,-3.082875,-4.136422
4.718000,6.490681,3.445256,6.744466,-3.448794,-3.087136,-4.206197
4.719000,6.754043,3.462016,6.567295,-3.529754,-3.103115,-4.280765
4.720000,6.959944,3.452439,6.378153,-3.609649,-3.130812,-4.357464
4.722000,7.249643,3.234566,6.064513,-3.775297,-3.221892,-4.510330
4.723000,7.343016,3.172317,5.980716,-3.859453,-3.279949,-4.577974
4.724000,7.386112,3.179500,5.963956,-3.943609,-3.339604,-4.644553
4.725000,7.393295,3.169923,6.059724,-4.032026,-3.393400,-4.715926
4.727000,7.491457,3.009511,6.399701,-4.211523,-3.478088,-4.854410
4.728000,7.515399,2.908955,6.722918,-4.303136,-3.504720,-4.912467
4.729000,7.457938,2.865859,7.036559,-4.397412,-3.508448,-4.966263
4.730000,7.287950,2.923320,7.029376,-4.478904,-3.494067,-5.022722
4.732000,7.029376,3.047819,6.538565,-4.557734,-3.483947,-5.154815
4.733000,7.149086,2.837129,6.698976,-4.593953,-3.487676,-5.216067
4.734000,7.359776,2.580949,7.043741,-4.639227,-3.478088,-5.262406
4.735000,7.491457,2.475605,7.328651,-4.684500,-3.449859,-5.299691
4.737000,7.711724,2.451662,7.264008,-4.754808,-3.386476,-5.366270
4.738000,7.738060,2.353500,7.125144,-4.767591,-3.377954,-5.389705
4.739000,7.642292,2.248155,7.156269,-4.771319,-3.377421,-5.405684
4.740000,7.515399,2.233790,7.292738,-4.768656,-3.372095,-5.416870
4.742000,7.163451,2.296039,7.831434,-4.748949,-3.340137,-5.432316
4.743000,6.969521,2.310405,8.224083,-4.736166,-3.303385,-5.435512
4.744000,6.818686,2.243367,8.554483,-4.728176,-3.254383,-5.436044
4.745000,6.684611,2.097321,8.750807,-4.718056,-3.199522,-5.426990
4.747000,6.471527,1.695095,9.191340,-4.691425,-3.077549,-5.384912
4.748000,6.421249,1.458069,9.375694,-4.685033,-3.002980,-5.357215
4.749000,6.378153,1.316811,9.440337,-4.666923,-2.923086,-5.315137
4.750000,6.330269,1.242591,9.593566,-4.638161,-2.840528,-5.268265
4.752000,6.186617,1.084573,9.947908,-4.593420,-2.645052,-5.180381
4.753000,6.133945,1.096544,10.079589,-4.568387,-2.539058,-5.138836
4.754000,6.066907,1.024718,10.153809,-4.548147,-2.435727,-5.103149
4.755000,6.004658,0.835576,10.125079,-4.530570,-2.340919,-5.063734
4.757000,5.822698,0.383072,10.287885,-4.492220,-2.166748,-4.940696
4.758000,5.621585,0.232238,10.350134,-4.470915,-2.083125,-4.859736
4.759000,5.485116,0.237026,10.366893,-4.440022,-2.013882,-4.775048
4.760000,5.473145,0.349553,10.570400,-4.409662,-1.943575,-4.711665
4.762000,5.382165,-0.280122,10.860099,-4.405934,-1.734783,-4.603540
4.763000,5.477933,-0.462081,10.917560,-4.411793,-1.626126,-4.508199
4.764000,5.793968,-0.335188,11.082759,-4.404336,-1.518002,-4.423511
4.765000,6.143521,-0.349553,11.097125,-4.386759,-1.410943,-4.368117
4.767000,6.600814,-0.804452,10.915165,-4.373976,-1.214934,-4.265319
4.768000,6.658275,-1.029507,10.886435,-4.387824,-1.102549,-4.184359
4.769000,6.667852,-1.108515,10.699687,-4.398477,-0.984837,-4.079430
4.770000,6.782773,-1.120486,10.441113,-4.397944,-0.876713,-3.971838
4.772000,7.062895,-1.580173,9.967062,-4.382498,-0.700944,-3.741741
4.773000,7.084443,-1.685518,9.797073,-4.354268,-0.632234,-3.597931
4.774000,7.046135,-1.651999,9.713276,-4.312190,-0.576308,-3.449326
4.775000,6.967127,-1.632846,9.691728,-4.269047,-0.528371,-3.308711
4.777000,6.995857,-1.596933,9.591172,-4.183826,-0.430899,-3.031743
4.778000,7.101202,-1.563414,9.583989,-4.142813,-0.377636,-2.896454
4.779000,7.223306,-1.496376,9.605537,-4.110323,-0.315318,-2.770753
4.780000,7.376535,-1.410185,9.555259,-4.074104,-0.246609,-2.654106
4.782000,7.680599,-1.482011,9.277531,-3.984622,-0.111320,-2.422944
4.783000,7.759608,-1.505953,9.011775,-3.940946,-0.053263,-2.308961
4.784000,7.831434,-1.462857,8.729259,-3.897803,-0.013316,-2.203499
4.785000,8.027758,-1.455675,8.588001,-3.854127,0.018109,-2.104430
4.787000,8.566454,-1.407791,8.360552,-3.746002,0.111853,-1.900432
4.788000,8.777143,-1.276109,8.123526,-3.691674,0.157127,-1.806156
4.789000,9.006987,-1.142034,7.869741,-3.642672,0.193878,-1.720935
4.790000,9.205705,-0.979228,7.603984,-3.594202,0.225836,-1.644768
4.792000,9.473856,-0.351948,7.173028,-3.518568,0.264186,-1.530252
4.793000,9.457097,0.028730,7.015011,-3.504187,0.264186,-1.498294
4.794000,9.392453,0.342371,6.873753,-3.510046,0.247141,-1.480718
4.795000,9.325415,0.632069,6.727707,-3.539874,0.213586,-1.471130
4.797000,9.212888,1.307234,6.469133,-3.655455,0.107059,-1.475391
4.798000,9.145850,1.699883,6.600814,-3.726295,0.050067,-1.497762
4.799000,9.057265,2.061408,6.732495,-3.812581,0.000533,-1.537709
4.800000,8.951920,2.389413,6.751649,-3.918575,-0.044741,-1.591505
4.802000,8.757990,2.911349,6.586449,-4.160390,-0.142213,-1.733185
4.803000,8.674193,3.052607,6.399701,-4.283428,-0.198672,-1.816808
4.804000,8.602367,3.110068,6.253655,-4.400075,-0.264718,-1.899899
4.805000,8.542512,3.129222,6.253655,-4.509264,-0.333960,-1.980327
4.807000,8.465897,3.064578,6.447585,-4.691957,-0.451139,-2.119344
4.808000,8.429984,2.937685,6.579266,-4.758004,-0.491087,-2.172074
4.809000,8.429984,2.782062,6.766014,-4.809669,-0.517186,-2.207761
4.810000,8.386888,2.667141,6.974309,-4.845888,-0.528371,-2.228533
4.812000,8.164228,2.454057,7.457938,-4.868791,-0.500674,-2.238653
4.813000,8.044518,2.367865,7.704541,-4.856541,-0.458596,-2.228001
4.814000,7.886500,2.341529,7.929596,-4.832039,-0.396811,-2.209891
4.815000,7.730877,2.300828,8.051700,-4.809669,-0.325971,-2.189118
4.817000,7.548918,2.006341,7.814674,-4.764928,-0.205596,-2.129464
4.818000,7.515399,1.855506,7.668628,-4.728176,-0.151268,-2.085255
4.819000,7.541735,1.687912,7.570466,-4.683435,-0.096406,-2.033057
4.820000,7.637503,1.486799,7.465121,-4.634433,-0.043143,-1.971272
4.822000,7.965509,1.034295,7.108385,-4.503405,0.052731,-1.813613
4.823000,8.154651,0.775721,6.907272,-4.416586,0.096939,-1.715076
4.824000,8.305486,0.541090,6.737283,-4.322310,0.137419,-1.605354
4.825000,8.391677,0.385466,6.646304,-4.228567,0.175236,-1.489772
4.827000,8.374917,0.248997,6.646304,-4.071441,0.245543,-1.279383
4.828000,8.269573,0.191536,6.636727,-4.010721,0.277501,-1.197357
4.829000,8.159439,0.131681,6.576872,-3.960121,0.300937,-1.132376
4.830000,8.085219,0.059855,6.519411,-3.914847,0.317449,-1.082841
4.832000,8.037335,-0.186748,6.447585,-3.821636,0.344080,-1.010403
4.833000,8.094796,-0.313640,6.423643,-3.774232,0.355266,-0.979511
4.834000,8.169016,-0.440533,6.382942,-3.730023,0.362723,-0.949151
4.835000,8.212112,-0.577003,6.327875,-3.686348,0.365386,-0.916660
4.837000,8.123526,-0.770933,6.514623,-3.608051,0.371777,-0.848483
4.838000,7.963115,-0.885855,6.708553,-3.580354,0.374973,-0.819188
4.839000,7.762002,-1.106121,6.936002,-3.553190,0.379234,-0.791491
4.840000,7.563283,-1.414973,7.201759,-3.520699,0.394680,-0.763262
4.842000,7.280767,-1.898602,7.632715,-3.467968,0.448476,-0.704140
4.843000,7.247248,-2.080561,7.745242,-3.442935,0.478304,-0.668453
4.844000,7.240066,-2.288857,7.759608,-3.412042,0.509196,-0.625843
4.845000,7.295132,-2.439691,7.728483,-3.373692,0.539024,-0.572580
4.847000,7.572860,-2.518700,7.766790,-3.260242,0.597613,-0.432497
4.848000,7.666234,-2.432509,7.812280,-3.191532,0.634898,-0.349939
4.849000,7.747637,-2.245761,7.869741,-3.121225,0.677508,-0.262055
4.850000,7.841010,-1.987187,7.946355,-3.052515,0.722782,-0.172040
4.852000,7.841010,-1.393425,8.080431,-2.932673,0.810666,0.011185
4.853000,7.773973,-1.108515,8.185775,-2.891128,0.850081,0.107059
4.854000,7.644686,-0.840365,8.348581,-2.867692,0.888963,0.202933
4.855000,7.412448,-0.605733,8.537723,-2.860768,0.928911,0.291350
4.857000,6.773196,-0.416591,8.822633,-2.878345,1.025317,0.431965
4.858000,6.488286,-0.390255,8.875306,-2.896454,1.075917,0.484695
4.859000,6.287174,-0.373495,8.877700,-2.918292,1.119060,0.523577
4.860000,6.136339,-0.416591,8.813056,-2.936401,1.154747,0.551274
4.862000,6.121974,-0.653617,8.719682,-2.933738,1.222391,0.597613
4.863000,6.253655,-0.792481,8.746019,-2.916161,1.265534,0.622647
4.864000,6.418855,-0.986411,8.746019,-2.887932,1.318265,0.649811
4.865000,6.555324,-1.218649,8.714894,-2.849050,1.377387,0.681769
4.867000,6.665457,-1.697489,8.798691,-2.747850,1.501490,0.771251
4.868000,6.703765,-1.850718,9.009381,-2.694054,1.571798,0.826645
4.869000,6.691794,-1.908179,9.162610,-2.653041,1.652225,0.877245
4.870000,6.672640,-1.898602,9.141062,-2.629073,1.734783,0.918258
4.872000,6.694188,-1.786074,8.839393,-2.614159,1.881257,0.983772
4.873000,6.646304,-1.654393,8.528146,-2.628007,1.924400,1.002414
4.874000,6.651092,-1.592144,8.226477,-2.643986,1.948369,1.009871
4.875000,6.825869,-1.572990,8.046912,-2.665824,1.961684,1.011469
4.877000,7.285556,-1.491588,7.465121,-2.728675,1.951564,0.993359
4.878000,7.520187,-1.561019,7.132327,-2.756904,1.923868,0.976315
4.879000,7.738060,-1.620875,6.924031,-2.784601,1.882322,0.960869
4.880000,7.857770,-1.673547,6.828263,-2.814961,1.831722,0.947020
4.882000,7.793126,-1.783680,6.727707,-2.908172,1.715076,0.909736
4.883000,7.671022,-1.929727,6.756437,-2.958772,1.655421,0.884702
4.884000,7.608773,-2.169147,6.900089,-3.007774,1.602158,0.862864
4.885000,7.501034,-2.427720,6.967127,-3.053581,1.556884,0.847418
4.887000,8.221689,-3.404555,6.900089,-3.121225,1.455684,0.832504
4.888000,9.557653,-4.108450,7.364564,-3.154248,1.451423,0.913464
4.889000,8.559271,-3.509900,6.959944,-3.178216,1.503088,0.972586
4.890000,6.677428,-3.433285,5.523423,-3.192065,1.457814,0.914530
4.892000,8.485051,-4.649540,7.314286,-3.126551,1.306547,1.139833
4.893000,7.694964,-3.519476,6.785168,-3.021623,1.387507,1.196825
4.894000,7.084443,-3.775656,4.867412,-2.932140,1.271926,1.120658
4.895000,7.841010,-4.486734,5.066131,-2.874083,1.063667,1.067395
4.897000,8.688558,-5.015852,6.943185,-2.835734,0.990696,1.107342
4.898000,8.647856,-5.116409,7.630321,-2.847984,1.040231,1.191498
4.899000,8.599972,-5.128380,8.353370,-2.868224,1.148888,1.299090
4.900000,8.463503,-4.984728,8.707711,-2.884736,1.296959,1.398692
4.902000,8.042123,-5.164293,8.195352,-2.887932,1.561145,1.495099
4.903000,8.042123,-5.820304,7.879318,-2.854909,1.644768,1.557949
4.904000,8.027758,-6.397307,7.886500,-2.792591,1.728392,1.668737
4.905000,7.781155,-6.701370,7.809886,-2.712696,1.809884,1.806156
4.907000,7.601590,-7.457938,6.952762,-2.520416,1.853560,2.103897
4.908000,7.750031,-7.829039,6.576872,-2.417618,1.809352,2.280199
4.909000,7.836222,-8.030152,6.433220,-2.321744,1.746501,2.460761
4.910000,8.097190,-8.255207,6.627150,-2.234925,1.685781,2.642921
4.912000,8.942343,-8.461109,7.333440,-2.069276,1.644236,3.043460
4.913000,9.074024,-8.250419,7.613561,-2.000567,1.676194,3.231480
4.914000,9.126697,-7.903260,7.864952,-1.951032,1.738512,3.388606
4.915000,9.102755,-7.474698,7.958326,-1.917476,1.820537,3.513775
4.917000,8.774749,-6.603208,7.879318,-1.883388,1.994175,3.670369
4.918000,8.566454,-6.236895,7.766790,-1.877529,2.075135,3.708186
4.919000,8.327033,-5.978322,7.436390,-1.869539,2.133725,3.733219
4.920000,8.161833,-5.870582,7.158663,-1.857821,2.165683,3.755590
4.922000,7.857770,-5.724536,7.223306,-1.851962,2.204565,3.831224
4.923000,7.338228,-5.691017,7.005434,-1.857821,2.207761,3.861051
4.924000,6.967127,-5.951985,6.718130,-1.857821,2.169944,3.904727
4.925000,6.847417,-6.133945,7.072472,-1.849299,2.131062,3.980361
4.927000,6.404489,-6.016629,7.577648,-1.844505,2.109224,4.117247
4.928000,6.318298,-5.853823,7.527370,-1.882322,2.065015,4.151336
4.929000,6.215348,-5.638345,7.520187,-1.935585,2.019209,4.151336
4.930000,6.126762,-5.410896,7.685387,-1.998436,1.983522,4.116182
4.932000,6.294356,-5.140351,8.348581,-2.154497,1.985653,3.970241
4.933000,6.363788,-5.327099,8.315062,-2.235457,2.018143,3.880226
4.934000,6.351817,-5.710171,8.054094,-2.314820,2.030394,3.808320
4.935000,6.325481,-6.191405,7.833828,-2.384594,2.019741,3.774232
4.937000,6.023811,-6.888118,7.603984,-2.476207,1.947836,3.820571
4.938000,5.748478,-7.070078,7.762002,-2.492719,1.904160,3.874367
4.939000,5.595249,-7.208941,8.133103,-2.492186,1.886583,3.938283
4.940000,5.513846,-7.335834,8.420407,-2.478870,1.903628,4.006460
4.942000,5.403713,-7.702147,8.626309,-2.419748,1.986718,4.139085
4.943000,5.482722,-7.903260,8.784326,-2.378735,2.052765,4.210458
4.944000,5.600038,-8.125920,8.978256,-2.335060,2.136920,4.291950
4.945000,5.760449,-8.365341,9.050082,-2.299373,2.231729,4.399009
4.947000,5.655104,-8.295909,9.076418,-2.250904,2.405367,4.658401
4.948000,5.439626,-8.137891,9.160216,-2.238653,2.502839,4.772917
4.949000,5.219360,-8.010999,9.100361,-2.232794,2.593386,4.874650
4.950000,5.011064,-7.917625,9.097966,-2.228001,2.675412,4.954545
4.952000,4.829105,-7.910442,8.896853,-2.232262,2.826679,5.047756
4.953000,4.884171,-7.975086,8.702923,-2.241316,2.882606,5.078648
4.954000,4.924873,-8.020576,8.499416,-2.254100,2.923618,5.102617
4.955000,4.972757,-8.061277,8.269573,-2.271676,2.947587,5.118596
4.957000,5.161899,-8.188170,7.888894,-2.321211,2.955044,5.150021
4.958000,5.207389,-8.214506,7.738060,-2.353702,2.940130,5.171326
4.959000,5.204994,-8.197746,7.663840,-2.386725,2.920955,5.198490
4.960000,5.111621,-8.128315,7.606379,-2.414954,2.908172,5.231514
4.962000,5.006276,-7.960721,7.510611,-2.455967,2.905509,5.309811
4.963000,5.008670,-7.824251,7.553706,-2.466087,2.925216,5.348693
4.964000,4.874595,-7.682993,7.505822,-2.472479,2.951848,5.380118
4.965000,4.599261,-7.510611,7.364564,-2.481534,2.972088,5.402489
4.967000,3.919308,-7.005434,6.789956,-2.490588,2.988067,5.425392
4.968000,3.505111,-6.768408,6.406884,-2.494317,2.955044,5.421131
4.969000,3.145981,-6.567295,6.390124,-2.502839,2.910835,5.409945
4.970000,2.822764,-6.327875,6.569689,-2.517752,2.881008,5.393434
4.972000,2.068590,-5.930438,6.715736,-2.556635,2.844256,5.344964
4.973000,1.702277,-5.892130,6.885724,-2.568885,2.839462,5.316202
4.974000,1.391031,-5.963956,7.125144,-2.573146,2.854376,5.297027
4.975000,1.161188,-6.076484,7.357382,-2.569950,2.892193,5.295962
4.977000,0.787692,-6.198588,7.352593,-2.529470,3.009372,5.335910
4.978000,0.588974,-6.258443,7.261614,-2.494317,3.068494,5.362541
4.979000,0.438139,-6.323087,7.321469,-2.452771,3.135073,5.394499
4.980000,0.311246,-6.354211,7.400477,-2.406432,3.213903,5.435512
4.982000,0.119710,-6.442797,7.036559,-2.304167,3.353452,5.548430
4.983000,0.014365,-6.457162,6.792350,-2.249306,3.403520,5.616607
4.984000,-0.150835,-6.385336,6.560113,-2.191249,3.440804,5.680523
4.985000,-0.363919,-6.251261,6.330269,-2.131062,3.457848,5.730590
4.987000,-0.766145,-5.995081,5.992687,-2.010687,3.443467,5.776929
4.988000,-0.933739,-5.779603,5.904101,-1.963815,3.424825,5.767874
4.989000,-1.060631,-5.453991,5.856217,-1.933988,3.405118,5.731655
4.990000,-1.144428,-5.051766,5.884948,-1.918009,3.393932,5.667207
4.992000,-1.441309,-4.204218,5.793968,-1.933988,3.392867,5.439773
4.993000,-1.570596,-3.926491,5.592855,-1.964880,3.381682,5.290636
4.994000,-1.637634,-3.763685,5.415684,-2.007491,3.357714,5.135640
4.995000,-1.685518,-3.694253,5.300762,-2.061819,3.322560,4.979579
4.997000,-1.723825,-3.938462,5.178658,-2.196043,3.234143,4.691957
4.998000,-1.807622,-4.211401,5.281609,-2.265817,3.191000,4.569452
4.999000,-1.963245,-4.510676,5.437232,-2.337723,3.151585,4.459197
5.000000,-2.152387,-4.872200,5.537788,-2.405367,3.113235,4.360127
5.002000,-2.398990,-5.722142,5.736507,-2.510296,3.047722,4.194479
5.003000,-2.456451,-6.057330,5.825093,-2.551308,3.021090,4.126302
5.004000,-2.425326,-6.313510,5.887342,-2.582201,3.004046,4.068245
5.005000,-2.382231,-6.428431,5.892130,-2.608300,2.995524,4.012318
5.007000,-2.238579,-6.306327,5.688623,-2.652508,2.987001,3.886617
5.008000,-2.023100,-6.179434,5.442020,-2.670618,2.981675,3.827495
5.009000,-1.860295,-5.978322,5.066131,-2.692456,2.963566,3.769971
5.010000,-1.783680,-5.722142,4.709395,-2.717490,2.934804,3.709251
5.012000,-1.601721,-5.298368,4.036624,-2.763829,2.874083,3.584615
5.013000,-1.541866,-5.135563,3.557784,-2.784069,2.824016,3.523895
5.014000,-1.462857,-5.011064,3.131616,-2.804309,2.756372,3.464773
5.015000,-1.292869,-4.896142,2.770091,-2.824549,2.677542,3.412575
5.017000,-1.302446,-4.455609,2.312799,-2.855974,2.504969,3.316701
5.018000,-1.338359,-4.247314,2.303222,-2.849582,2.454369,3.268764
5.019000,-1.359907,-4.129998,1.994370,-2.851713,2.393117,3.227219
5.020000,-1.599327,-4.053383,1.704672,-2.860235,2.303634,3.183543
5.022000,-2.111686,-4.029441,2.207454,-2.836799,2.188586,3.102583
5.023000,-2.291251,-4.091691,2.372654,-2.803776,2.183259,3.082875
5.024000,-2.523489,-4.228160,2.284068,-2.767557,2.175270,3.070625
5.025000,-2.755726,-4.412514,2.329558,-2.719620,2.170476,3.064233
5.027000,-2.973598,-4.896142,2.616862,-2.566755,2.229066,3.098322
5.028000,-2.983175,-5.202600,2.516306,-2.467685,2.273274,3.141465
5.029000,-2.971204,-5.513846,2.432509,-2.360626,2.310026,3.196859
5.030000,-2.964022,-5.760449,2.552219,-2.248773,2.356898,3.261307
5.032000,-2.822764,-6.038177,2.636016,-1.995773,2.522014,3.429086
5.033000,-2.767697,-6.102820,2.466028,-1.856223,2.618953,3.530286
5.034000,-2.786851,-6.050148,2.334347,-1.717739,2.713229,3.629356
5.035000,-2.832341,-5.868188,2.310405,-1.582983,2.813896,3.720436
5.037000,-3.014300,-5.310339,1.824382,-1.349157,2.980610,3.863181
5.038000,-3.141193,-4.965574,1.592144,-1.241033,3.048787,3.915379
5.039000,-3.337517,-4.460398,1.357512,-1.155812,3.108974,3.945739
5.040000,-3.588908,-3.926491,0.921768,-1.110006,3.128682,3.939348
5.042000,-4.101267,-3.239355,0.373495,-1.082841,3.062103,3.820038
5.043000,-4.199430,-3.119645,0.519542,-1.090298,3.031743,3.727360
5.044000,-4.079720,-3.215413,0.720655,-1.105212,3.019492,3.632552
5.045000,-3.890578,-3.421314,0.802058,-1.117995,3.022155,3.542537
5.047000,-3.964798,-4.003105,0.639252,-1.160073,3.029079,3.352387
5.048000,-4.647145,-4.180276,0.502782,-1.180313,3.021623,3.263970
5.049000,-5.453991,-4.120421,0.193930,-1.190433,2.966229,3.164901
5.050000,-5.152322,-4.206612,0.493206,-1.201618,2.867692,3.047722
5.052000,-3.366248,-5.367800,1.177947,-1.249555,2.866094,2.927347
5.053000,-3.938462,-4.967968,0.093374,-1.284176,2.822951,2.908705
5.054000,-4.654328,-4.592079,-0.478840,-1.322526,2.684466,2.819755
5.055000,-4.841076,-4.790798,-0.363919,-1.363006,2.523611,2.715892
5.057000,-4.460398,-4.491522,0.361524,-1.456216,2.283394,2.601908
5.058000,-4.613627,-4.141969,0.316035,-1.525991,2.201902,2.510296
5.059000,-4.690241,-3.945644,0.361524,-1.605354,2.128931,2.384594
5.060000,-4.589685,-4.074931,0.555455,-1.684716,2.075135,2.255165
5.062000,-4.651934,-4.829105,0.277727,-1.821070,1.968076,2.098571
5.063000,-4.690241,-5.085284,0.237026,-1.866876,1.893508,2.064482
5.064000,-4.589685,-5.353435,0.524330,-1.900964,1.832255,2.045308
5.065000,-4.412514,-5.686229,0.967257,-1.927596,1.818406,2.041579
